"V1","V2","V3","V4","V5","V6","V7","V8","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V26_0","V26_1","V26_2","V26_3","V26_4","V27","V27_0","V28","V29","V30","V31","V32","V33","V34"
"36-30-92-16","0067b955987542138ef6b5793b5e1d0a",2,"20185",21.8818835,-102.2840963,25.0130004882812,1866.09997558594,1,,1,1,,,,1,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.115116549243739,0,100,60
"25-21-49-04","00c8ce64fe7d434f84d64e961f545a79",2,"9013",21.83183902,-102.28912068,39,1818,1,,1,1,,,,1,1,0,0,0,0,1,"mezcla residuos",1,"el informante no pudo estimar una cantidad aproximada de residuos totales",,,,,,"si conoce los bancos de alimentos, pero no ubica ninguno",,"##N/A##","##N/A##","##N/A##",0.683394312245489,0,130,54
"77-06-67-30","11f1b33a479b47a1b69e19f94e022a64",1,,,,,,1,,1,1,,,,1,1,1,1,0,0,0,,1,"no separa los residuos",,,,,,"no lleva registro de sus desperdicios",,"si tiene conocimiento del banco alimenticio, pero no conoce alguno","una parte del vegetal crudo lo usa para composta","##N/A##",0.326150364860031,0,100,63
"65-43-42-69","1011c2eddf2b4896b6c5a3a39ccbadaf",2,"20163",21.8821555,-102.2839497,27.7819995880127,1866.29992675781,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.815463011998433,0,100,60
"67-78-81-26","1ee18f378ee54e79b935488eef856ad7",2,"49756",,,,,3,,,,,,,,,,,,,,,2,"hace 4 meses está cerrado, se cambió de domicilio",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.645061827565106,0,100,60
"50-22-36-53","16b9280b8d654643a96a5f4370d6e720",2,"24392",21.9134743,-102.2942285,23.92799949646,1874.69995117188,1,,1,1,,,,1,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.108839048123378,0,100,60
"08-86-84-51","191252af015d45139bdae2e9445d0055",2,"20562",21.8817208,-102.2841403,23.5970001220703,1865.79992675781,1,,1,1,,,,1,1,0,0,1,0,0,,,,,,,,,,,,,,0.98737011104234,0,100,60
"29-53-62-96","1f451451d9bb4356a076cd03cf6f5395",2,"9153",21.8356466666667,-102.288711666667,0.800000011920929,1874.2,3,,,,,,,,,,,,,,,1,"Cambio de giro,  es un Centro Regional de Educación y Cultura  de la biodiversidad",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.717959428540412,0,130,53
"58-37-62-10","2e39f4002b7047e6806361ababbc884f",2,"6850390",21.8357704,-102.28466876,33,1940,1,,1,1,,,,1,1,,,,,,,1,"Nada es residuo alimenticio, todo producto caducado lo cambian los proveedores.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.35662092517904,0,130,54
"54-31-39-72","25e3002992ec48679df3270aea8b3662",2,"49786",21.9708883333333,-102.292431666667,24.5,1863.5,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.927279273479841,0,100,57
"07-42-68-66","35f3597b869c44b982828854148c49fd",2,"36324",,,,,1,,1,1,,,,1,1,0,1,0,1,0,,1,"separan sus residuos y después lo regalan",,,,,,"si conoce el banco de datos",,"no lleva registro de sus residuos","##N/A##","##N/A##",0.959623138867143,0,100,63
"78-64-98-20","3c460462d6514825803a09ce35df7025",2,"6282383",21.9118108,-102.2965958,28.6079998016357,1872.40002441406,2,"es sucursal de bebidas",2,,,"##N/A##","##N/A##",,,,,,,,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.654507144659062,0,100,60
"70-77-87-59","3c92d73814b84f5eb49695b657083cb8",2,"34097",21.8315533333333,-102.290211666667,8.89999961853027,1824.1,1,,1,1,,,,1,1,0,0,1,0,0,,1,"no se tira nada",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.055058660942623,0,130,53
"55-95-73-76","43382bb17dff47429221517d606ceac1",2,"49779",21.96942,-102.290803333333,24.125,1863.9,1,,1,1,,,,2,1,0,0,1,0,0,,1,"encontrar diferencia entre que es merma y desperdicio",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.567471856515609,0,100,57
"04-59-39-62","43e26796f47645288e6e6a806ea76592",2,"11999",21.9142278,-102.2939875,23.5799999237061,1875.19995117188,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.287828848831276,0,100,60
"24-07-91-89","46294dbd8881403596f29085c5afcef5",2,"143",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,0.367300843991014,0,100,56
"58-57-15-91","4b954ad8d46840728951b79c84428f1e",2,"##N/A##",21.9705433333333,-102.291316666667,24.75,1864,1,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,0.60384682128385,0,100,57
"73-95-78-35","4a7f065e1e2243dd8a05d52fb98f430b",2,"18290",21.90048368,-102.30532759,10.7200002670288,1870,1,,1,1,,,,1,1,1,0,1,0,0,,1,"si separa sus residuos",,,,,,"no conoce los banco de alimentos",,"no lleva registro de sus residuos","##N/A##","##N/A##",0.0675552222261,0,100,63
"56-17-32-17","486df450df8145118f5796b2a954f5d6",2,"25805",21.9143172,-102.2923796,24.0359992980957,1877.59997558594,1,,1,1,,,,1,1,0,0,1,0,0,,1,"aparentemente se incineran",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.729614356406785,0,100,60
"54-00-78-75","5316c91489b74d3789de254236d43d6b",2,"nuevo establecimiento",21.89213013,-102.30572224,7.50400018692017,1890,3,,,,,,,,,,,,,,,1,"no separa residuos",,,,,,"en ocasiones separa huesos y grasa para regalarlo",,"##N/A##","##N/A##","##N/A##",0.807616037227035,0,100,63
"38-93-12-09","58483686d83a474f81a3c45a41c88bbf",2,"13473",21.864824,-102.2693975,26.8579998016357,1882.19995117188,1,,1,1,,,,1,1,1,0,1,0,0,,1,"no tiene residuos para fotografia",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.540390156461108,0,100,60
"59-89-02-75","5e9e1c3f1fd8410aafbc30eebf22578d",2,"20089",21.885421,-102.2877447,23.8299999237061,1865.69995117188,1,,1,1,,,,1,1,0,1,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.935813148010435,0,100,60
"53-85-34-21","617c1795cc3846228b924cf3246acb95",2,"12291",21.9129091,-102.2935225,25.2180004119873,1875.40002441406,1,,1,1,,,,1,1,0,0,0,1,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.192922324032021,0,100,60
"53-27-23-59","66fce4e079a94f7693191d79cf6ce2a5",1,,,,,,1,,1,1,,,,1,1,0,1,0,1,0,,1,"error de captura, corregir animal",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.760547991730528,0,100,60
"96-57-45-57","6768cacb96514fe78104388a2824d58b",2,"3402",21.83189085,-102.29138422,22,1870,1,,1,1,,,,1,1,0,0,1,0,0,,1,"Muy amable la persona.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.388173275342292,0,130,54
"53-49-26-41","82eb3f4759634438993e880cd877a38d",2,"9015",21.8319216666667,-102.290541666667,1.29999995231628,1872.3,1,,1,1,,,,1,1,1,0,0,0,0,,1,"todo es para  sus animales",,,,,,"no pudo estimar un aproximado de sus residuos",,"##N/A##","##N/A##","##N/A##",0.470818973831282,0,130,53
"12-72-69-88","81481e6110c141f18cd478542e3a0c6d",2,"9016",21.83171517,-102.2897383,43,1866,1,,1,1,,,,1,1,1,0,0,0,0,,1,"no pudo estimar la cantidad de ningun residuo, ni lo que se va a banco de alimentos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.699215116304911,0,130,54
"58-14-84-28","6c156cf9c02744fe996adb3460d4110f",2,"30783",21.85889895,-102.26069673,11.7919998168945,1949.49584960938,1,,1,1,,,,1,1,1,0,1,0,1,"el que sobra de los platillos servidos",1,"no siempre tiene banquetes donde produzca residuos alimenticios",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.854931381929168,0,100,60
"98-38-33-96","8423170f4ace4aef9363def78726a00c",1,,,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.244514226561652,0,100,56
"92-86-79-74","8dc359d772ee499db97737d90ca5f66d",2,"12241",21.9128481,-102.2929688,23.7880001068115,1875.79992675781,2,"La casita",1,1,,,,3,1,1,0,0,0,1,"##N/A##",1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.224258221790315,0,100,60
"66-30-95-73","ab6f684c53834c4e95c4ff4daee2eabd",2,"1-30",21.9142214,-102.2942463,27.0930004119873,1875.19995117188,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.104304619647704,0,130,60
"75-88-19-43","a1aab12e404740e8bc0ca06bcb53ac65",2,"497861",21.8561865,-102.2812687,23.7749996185303,1874.19995117188,1,,1,1,,,,1,1,1,0,1,0,1,"##N/A##",1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.020136192450363,0,100,60
"77-07-52-57","9dd50bea57e346e591037a521dafe548",2,"12232",21.9132246,-102.2935871,26.681999206543,1875,2,"Frutería, hace tres meses de instalaron.",,,,,,,,,,,,,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.410194084239283,0,100,60
"42-87-94-00","ad2e48efb1d24da6bc69574f958ade1d",2,"6281620",21.84520038,-102.2863513,10,1945,3,,,,,,,,,,,,,,,1,"La planta está en Jalisco; aquí solo es un centro de distribución.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.870932970135907,0,130,54
"57-21-47-06","abdfff92309f48b48d5d170ac43c432b",2,"9480",21.8474967,-102.3000252,22.8950004577637,1849.59997558594,1,,1,1,,,,1,1,0,0,1,0,0,,1,"vende su desperdicios para las mascotas,  si conoce sobre banco de alimentos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.449687388003658,0,130,53
"45-09-09-57","a64f864a2448412b96b4df92169f805b",2,"9468",21.8474185,-102.299843,24.1919994354248,1849.59997558594,1,,1,1,,,,1,1,1,0,0,0,0,,1,"No registra desperdicios, no se echa a perder nada.  si conoce  sobre banco de alimentos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.041076194979752,0,130,53
"24-83-47-64","b747f0353a5f4b28836986150022b095",2,"##N/A##",21.97084522,-102.29148158,7.50400018692017,1860.18798828125,1,,1,1,,,,1,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.407038993391692,0,100,60
"00-92-24-77","bcbf247742134c8982a15c15fdf9c0ef",2,"25611",21.9140582,-102.2969379,23.6450004577637,1873.19995117188,1,,1,1,,,,1,1,1,0,0,0,0,,1,"50 kg para regalar a comedores",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.282921873164793,0,100,60
"23-97-42-63","cff52c5c9a094e99b0b6ed2a8c3b7aff",2,"1819",,,,,1,,1,1,,,,1,1,1,0,0,1,0,,1,"si separan los residuos",,,,,,"no conocen el banco de alimentos",,"no llevan registro de los residuos generados","##N/A##","##N/A##",0.867503837620608,0,100,63
"67-37-55-52","c1e69af3d7f84744b9d45ba7db94f01c",2,"34165",21.85586831,-102.28139781,44,1862,1,,1,1,,,,1,1,1,0,1,0,0,,1,"trata de reusar todo porque es dinero",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.942018986186953,0,130,54
"24-69-38-16","d42fee3376704b98a4fbb89433bc7454",2,"35672",21.8976866,-102.2870059,26.0109996795654,1873.59997558594,1,,1,1,,,,1,1,1,1,0,0,0,,1,"el infórmate proporciono la entrevista por teléfono, problemas de salud en el momento de la entrevista",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.84160232396871,0,100,60
"40-37-10-26","bec2e02e479f4c3b88addec27ab864f7",2,"13347",21.8677651,-102.2737074,24.0230007171631,1875.40002441406,1,,1,1,,,,1,1,1,0,0,0,1,"inorgánica",1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.646933437626312,0,100,60
"58-77-79-42","d06af6f3a0554c81b2854aad1c2547c3",2,"12227",21.9129949,-102.2950247,25.6149997711182,1874.09997558594,1,,1,1,,,,3,1,0,1,0,0,0,,1,"al proveedor de regreso",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.010658876975374,0,100,60
"14-33-22-22","c4924dc6464247c39da44ccee5a6970c",2,"6281950",21.8546866666667,-102.294053333333,4.69999980926514,1872.1,1,,1,1,,,,1,3,1,0,1,0,0,,1,"muy  buena atención no había residuos para fotografiar, porque era muy temprano y todavía no se generaban los residuos. Si registran todo tipo de residuos.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.970494406284063,0,130,53
"13-35-20-12","da3b7c37368a4e6c9f34941ca0d2e76a",2,"12283",21.9127756,-102.2937565,23.4479999542236,1874.90002441406,1,,1,1,,,,1,1,0,1,0,1,0,,1,"desde el inicio declara no generar residuos pero resultó que si en carnes frías",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.626021317963498,0,100,60
"51-35-38-52","e52692829ef1427dbee2bd8311ff7514",2,"34229",21.85891832,-102.29007042,27,1857,3,,,,,,,,,,,,,,,1,"Abandonado",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.388121990667713,0,130,54
"73-57-70-18","e532888b76c2445eae4eec9b5b2cc958",2,"6281404",21.9129757,-102.2952578,23.3819999694824,1874.09997558594,1,,1,1,,,,1,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.414927703987308,0,100,60
"14-07-53-67","0735e088014d4c52a6987c050f8d53b7",2,"4_32",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"una persona recoge el residuo como alimento para las borr ,egas",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.001486132853425,0,100,55
"39-41-44-09","e62edcc64eb3428497151064dd4ea67a",2,"9000",21.83117112,-102.29066384,40,1833,1,,1,1,,,,1,1,1,0,0,0,0,,1,"ninguna",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.066868331314469,0,130,54
"80-99-12-28","0dfea405c9f54721806a083988d2a218",1,,21.8440594,-102.3184762,23.6529998779297,1838.29992675781,1,,1,1,,,,3,3,0,1,0,0,0,,1,"no pude tener acceso a los residuos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.327992489714172,0,65,54
"49-74-24-12","01a975d0dae644d596e6817ad486e57c",2,"4899",21.8688509,-102.3083086,34.5610008239746,1846,1,,1,1,,,,1,1,0,0,0,0,1,"vegetales y restos de comida.",1,"Lo triturado se va al drenaje",,,,,,"El plástico y cartón lo separan, pero lo tiran al basurero",,"no se pudo tomar foto a los residuos que van a la trituradora","##N/A##","##N/A##",0.440475503187848,0,130,56
"65-31-50-06","e953559bda9f4978939e7713c69577ec",2,"6846972",21.8315516666667,-102.287578333333,1.10000002384186,1871.3,1,,1,2,,,,,,,,,,,,1,"No quisieron dar información, ya que toda información la da un corporativo",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.752510893974691,0,130,53
"43-11-23-41","07525eca43bb4e9b9721e775c4734cf7",2,"4-35",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.246944154727712,0,130,57
"83-39-13-04","04b965f9cb8f4f5cb1b58c8ab4a2e5dd",2,"8225",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.543262798592105,0,130,57
"95-15-08-97","0ac1c503ded944d2bc280d4961ae0dfc",2,"1-33",21.8848217,-102.2957781,24.2369995117188,1861.09997558594,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.808709638569834,0,130,60
"32-04-68-91","0e5dcf441b06430296cf2dbd91052e96",2,"8974",21.8477653,-102.2808157,24.75,1875.69995117188,1,,1,1,,,,1,1,1,0,0,1,0,,1,"ninguna",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.897879903157186,0,130,53
"13-89-84-35","473ea3f44567492f9a50d38100d0762d",2,"14502",21.8534337,-102.2620535,27.0990009307861,1926,1,,1,1,,,,1,1,1,0,0,0,0,,1,"los residuos se los dan a perdona para uso alimento animal",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.646066603085989,0,100,60
"01-94-17-72","06646be259914374be344401f7fa2113",2,"40833",21.8536546,-102.303157,24.8770008087158,1853.09997558594,1,,1,1,,,,1,1,0,0,0,0,1,"mezcla de alimentos crudos y procesados",1,"nos atendieron en la oficina, por lo que no fue posible tomar la foto",,,,,,"no separan los residuos",,"si saben lo que es el banco de alimentos","no llevan registros de sus residuos","##N/A##",0.161140702739889,0,130,56
"29-98-77-65","120f5942ede34c539cbe4b8b10245b50",2,"569",21.8457527,-102.7194654,30.5419998168945,1613.5,1,,1,1,,,,1,1,0,1,0,0,0,,1,"si ha escuchado",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.389241690463033,0,130,53
"10-60-75-17","125e29520d9247bb886bbbdbd28569b4",2,"5-31",21.8774131,-102.2811415,24.7369995117188,1867.69995117188,1,,1,1,,,,1,1,0,0,0,0,1,"pet",,,,,,,,,,,,,0.155176419837017,0,65,56
"01-28-97-08","1ffa0c97708342d78431cc7dedd9c607",2,"1-34|",21.8848585,-102.295712,24.0510005950928,1861.09997558594,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.890687765968352,0,130,60
"41-05-66-05","159a355616284908beeeb51ca0e8a864",2,"51653",,,,,1,,1,,,,,,,,,,,,,1,"unidad economica fuera de servicio, el dueño esta enfermo desde enero",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.683201510311664,0,100,55
"44-22-14-05","20a3fe76ea27452ba059100bb93faa27",2,"4_30",,,,,1,,1,1,,,,1,1,,,,,,,1,"sin residuos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.892153324974772,0,100,55
"69-55-14-11","32889765b21440339bceee5a9f8dd6ff",2,"5-37",21.87421587,-102.26804979,8.57600021362305,1889,1,,1,1,,,,1,1,1,0,0,0,0,,1,"si separa residuos",,,,,,"no lleva registro de sus residuos",,"##N/A##","##N/A##","##N/A##",0.807272690724243,0,130,63
"70-85-90-36","25ad39bc3dc348309e0f3426ab0f0df6",2,"5-29",21.8781715,-102.2934619,24.5559997558594,1857.79992675781,1,,1,1,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,0.760443152282593,0,130,56
"49-37-50-76","18953c71937a464d892b5bd6f667e0e0",2,"14297",21.8559483,-102.2693328,27.5240001678467,1891.90002441406,1,,2,,1,"abren hasta las 18:30","##N/A##",,,,,,,,,1,"ya no se pudo recuperar. asignar código 04",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.743087645034812,0,130,56
"72-22-26-38","3463851d9e594ee48769508ad46c7e1c",2,"5175",,,,,2,"se cambiaron de domicilio",,,,,,,,,,,,,,,,,,,,,,,,,,0.833398892932292,0,130,56
"71-80-89-44","218c6a9a6559454aadd89c2bd579a6bf",2,"12247",21.9129,-102.2934723,23.1429996490479,1875.40002441406,1,,1,1,,,,1,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.88136128842894,0,130,60
"22-10-73-98","3aa84832399d449db3923207e95ab925",2,"3-31",21.86604434,-102.3008245,17,1884,1,,1,1,,,,1,1,0,0,0,0,1,"Mezcla de residuos orgánicos e inorgánicos.",1,"Tres personas trabajan ahí.",,,,,,"Tacos El Chino, es un negocio de la calle, ubicado en la Calle República de Chile, Fraccionamiento Las Américas.",,"##N/A##","##N/A##","##N/A##",0.489301251009713,0,130,54
"48-47-20-51","2a48fcc59e5c4bc0a79e5da15e60e438",2,"4-27",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.112072981014882,0,130,57
"26-48-70-91","382779ea49d24189b9e54c83ea1bc834",2,"6282325",21.87395488,-102.3333831,43.9519996643066,1827,1,,1,1,,,,1,1,0,0,0,1,0,,1,"no se obtuvo foto pues la merma lo tiran hasta en la noche",,,,,,"no llevan registro de la merma, son 16 al día y lo que se logre vender",,"no conoce los bancos de alimentos","##N/A##","##N/A##",0.259903603354424,0,130,63
"64-52-59-34","2f7d0718963f479397c4befa92cf3259",2,"6162235",21.8756297,-102.3127395,29.003999710083,1843.19995117188,2,"plastiglas",,,,,,,,,,,,,,,,,,,,,,,,,,0.680911723375745,0,130,56
