"V1","V2","V3","V4","V5","V6","V7","V8","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V26_0","V26_1","V26_2","V26_3","V26_4","V27","V27_0","V28","V29","V30","V31","V32","V33","V34"
"24-67-35-81","3be4454ed92e4e05b69cc9c5ce077a9b",2,"41280",21.8705926,-102.3227948,24.8460006713867,1831.69995117188,1,,1,1,,,,1,1,1,0,1,0,0,,1,"no llevan registro de sus residuos",,,,,,"si separan su basura, regalan el ratón",,"incluyen carnicería, abarrotes, enlatados y procesados","##N/A##","##N/A##",0.633465910625395,0,130,56
"47-44-56-58","3c9b32cc7a994ad2aaa37f9c56cf27f7",2,"8292",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.860008303476501,0,130,55
"12-54-30-22","41c1ea1f454c4b768bed2695e5eb4b36",2,"52082",,,,,1,,1,1,,,,1,1,,,,,,,1,"Unicamente se dedican a la venta",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.175982096314422,0,130,57
"88-80-45-21","3dcb3ee319834e3ab9ff5b7d82b022b6",2,"3_29",21.8645733333333,-102.298356666667,1.5,1868.5,2,"jugos",1,1,,,,1,1,1,0,0,0,0,,1,"no sabe lo de banco de alimentos",,,,,,"Changarro de jugos y chocos Lupita,  3 personas",,"##N/A##","##N/A##","##N/A##",0.122203880512251,0,130,53
"51-12-09-54","5652d8d95fef448eaafdc254017df336",2,"5-30",,,,,1,,2,,,"##N/A##","##N/A##",,,,,,,,,1,"negativa",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.712898440991015,0,65,56
"65-31-27-49","48238198b9c14622bc55ec80720660b6",2,"27688",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.747821617288432,0,100,55
"63-98-73-71","569f6a1be8a2404f89b947e8aa977f20",2,"4_26",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.031312561608531,0,100,55
"32-78-66-91","48ff2102953a4fa5950417f2a17d32c3",2,"25930",,,,,1,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,0.741477640225309,0,65,57
"70-15-01-95","3e0454fc3af64146b5859f757b7ac156",2,"8295",,,,,1,,1,1,,,,1,1,1,1,0,0,0,,1,"venden tambos de 300 lts a $ 8.00 lts para generar biodiesel",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.461950318637281,0,100,55
"19-37-12-46","5b9fd12ff2084b83b3c667c379c8be7a",2,"14490",21.8535169,-102.2620294,23.1469993591309,1926,1,,1,1,,,,1,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.071505098171302,0,130,60
"03-05-58-94","58508653032d427990bea8c7b490a491",2,"28013",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.895971384316669,0,130,57
"54-02-77-84","5554630de12b4c14bd01e13b3199840b",2,"6281495",21.8631741,-102.2828526,27.0349998474121,1871.69995117188,1,,1,1,,,,1,1,0,0,1,0,0,,1,"buena atención",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.361670646984908,0,130,53
"67-66-26-98","407802c9052b4a7ea064d07e9ce8b6e3",2,"5762",21.86463125,-102.2854657,12,1871,1,,1,1,,,,1,1,1,0,0,0,0,,1,"Gran parte de sus productos alimenticios se venden totalmente, por lo que no se generan residuos de la mayoría de ellos.",,,,,,"También los proveedores se llevan los productos alimenticios próximos a caducar, así como los productos alimenticios no vendidos.",,"Mencionan que la cáscara de naranja se la llevan a las vacas.","##N/A##","##N/A##",0.589925824007916,0,130,54
"39-31-37-02","5e750539241d459fbace3923813079f0",2,"4-31",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"pasa sr por los residuos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.239364343341144,0,130,57
"26-48-02-56","589f733ce0164ce0a9a691c442993bd1",2,"6282167",21.8977521,-102.3041346,23.6100006103516,1855.09997558594,1,,1,1,,,,1,1,1,0,0,0,1,"vegetales y carnes preparadas",1,"El chef no tiene autorización para tomar la foto",,,,,,"no tienen registro de sus residuos",,"no sabe sobre banco de alimentos","si separa los residuos","##N/A##",0.054001122272574,0,130,56
"99-53-17-80","5f1f1753ad754a53ab2b7e86d5398738",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.750797013636118,0,65,57
"86-98-20-49","419de24cb06a48acbf10edc71ef4876e",2,"14501",21.8532396,-102.2620415,30.4400005340576,1926,1,,1,1,,,,1,1,0,0,1,0,0,,1,"son varias las personas beneficiadas",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.449852529657005,0,130,60
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c",2,"937",21.848238,-102.7026447,15,1632,1,,1,1,,,,1,1,1,0,0,0,1,"Mezcla de residuos vegetales y animales.",1,"Buena disposición del entrevistado.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.362337027379469,0,130,54
"77-74-10-53","6187b8c4c0fe47a493b63448174ae004",2,"34261",21.8643616666667,-102.284318333333,1.89999997615814,1875.8,1,,1,1,,,,1,1,0,0,0,0,1,"productos enlatados",1,"no ha escuchado hablar del banco de alimentos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.176781165030217,0,130,53
"39-20-84-48","628ae84cf23945da90ffd52772ffaf25",2,"5-28",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"en el contenedor de residuos mezclan de todo tipo de basura",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.402467381396549,0,130,56
"06-37-67-42","7bf709fd79f646a98ac71e38493abd23",2,"34005",21.8326616666667,-102.289516666667,10.1999998092651,1858.4,1,,2,,1,"Amparo Rocha","01 - 10 - 19 -- 15 : 00",,,,,,,,,1,"Al asistir a la cita programada el establecimiento esta ya cerrado,  posteriormente se hizo otra visita y no nós quisieron atender en ese momento.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.940013944609097,0,130,53
"23-96-89-48","65622fc1d42b46ec94e1e533f9811bac",2,"4_34",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,0.95988898815582,0,100,55
"74-52-96-60","8857e5b4b4a34d97b0fc056002848515",2,"16543",21.8921653,-102.3059788,23.9150009155273,1851.19995117188,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.766479784048386,0,130,56
"53-98-17-94","77f9f66aa8e948ffa2df0aa7d9946aca",2,"6758020",,,,,1,,1,1,,,,1,1,1,1,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.597615286054842,0,100,55
"09-12-76-08","8be36f9e14394450b8de216b70518e3c",2,"34907",21.8921116,-102.3030876,23.6060009002686,1855,1,,2,,,"##N/A##","01 - 10 - 19 -- 13 : 00",,,,,,,,,1,"tocamos y no abrieron",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.69323888034245,0,130,56
"60-39-94-75","65f14215ce354a648d944a1b26388e8e",2,"36357",21.8844437599182,-102.297204136848,37.5200004577637,1860.080078125,1,,1,1,,,,1,1,0,0,1,0,0,,1,"El pollo le llega sin vísceras y no conoce el banco de alimentos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.305630483806893,0,130,56
"79-34-67-08","8caaeb1333184ccf9fc17c5c0c53c64d",2,"4-29",,,,,1,,1,1,,,,1,1,,,,,,,1,"Sin residuos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.091208179058138,0,130,57
"20-14-05-33","7d660897386f4f139c3923ac964c6e03",2,"16469",21.89389338,-102.30678496,8.57600021362305,1860,1,,1,1,,,,1,1,0,0,0,0,1,"preparación de pasteles",1,"no separa la basura",,,,,,"no conoce el banco de alimentos",,"no lleva registro de los residuos","##N/A##","##N/A##",0.578564083473088,0,130,63
"48-40-47-85","7e2e1fec4d8840d5807d499ee1c95eb6",2,"6282322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253491115408713,0,100,55
"89-14-96-44","78490e7890d34bb6b026b459ed0cb9aa",2,"551",21.84554,-102.720075,1.29999995231628,1630.4,1,,1,1,,,,1,1,1,1,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.587801639730018,0,130,53
"06-88-03-86","6e951b960a744281bbcc9e8122194798",2,"5-35",21.8736229,-102.26989934,17.1520004272461,1894,1,,1,1,,,,1,1,1,0,0,0,0,,1,"no desperdician nada",,,,,,"la venta es por temporada",,"##N/A##","##N/A##","##N/A##",0.623219198837513,0,130,63
"27-28-56-37","807e4b5284374d7cb583837664a364ed",2,"4_24",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.449322754260769,0,100,55
"62-18-97-69","8f1154323d83496dbe9b46ebc1e63ee1",2,"4510",21.87236987,-102.30489731,21.4400005340576,1815,1,,1,1,,,,1,1,0,0,1,1,0,,1,"no sé pudo obtener la foto ya que los contenedores están en el área de producción",,,,,,"si conoce los bancos de alimentos",,"no lleva registro de sus residuos","##N/A##","##N/A##",0.308442386476529,0,130,63
"52-81-44-27","6e994d425a7e466f8c692362ae2c838a",2,"51657",,,,,1,,1,1,,,,1,1,0,0,1,0,0,,1,"los pellejos del pollo los regalan para consumo humano",,,,,,"la grasa lo regalan y les comentan q sirve como base para hacer crema",,"los huesos los regalan y les comentan q es para hacer jabon","##N/A##","##N/A##",0.838900927844877,0,100,55
"17-12-01-64","8f5e6748902e4319b63bdc47211daed2",2,"##N/A##",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002147763968514,0,65,57
"20-39-37-73","79ec66871bec427caea85b9c1ed482d9",2,"29226",,,,,1,,1,1,,,,1,1,0,0,1,0,0,,1,"Cria de mojarra y venta",,,,,,"Venta de aceite a la semana, bote de 30 lts semana, $5 litro biodiesel",,"##N/A##","##N/A##","##N/A##",0.294175956535235,0,130,57
"41-72-60-47","72b5ceb36b7f4e8885061fa600d45ee6",2,"6886730",,,,,1,,2,,1,"##N/A##","##N/A##",,,,,,,,,1,"Se realizaron muchas llamadas telefónicas al establecimiento, contestando en algunas ocasiones la secretaria, quedando ella de regresarnos la llamada, cosa que nunca hizo ella. Además de que acudimos personalmente al establecimiento localizado en el Mun","icipio de Calvillo, dejándole el oficio de presentación a un vigilante, para posteriormente él entregrarlo a la secretaria. Por lo que se concluye que la gente de ese establecimiento (Invernaderos Mesa Grande) se negó a concedernos la entrevista.",,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.698858864465197,0,130,54
"84-57-22-39","8541b60d9cd74da0ac8d4fc90aae724e",2,"5-32",21.8770971,-102.2816117,26.496000289917,1867,1,,1,1,,,,1,1,0,0,0,0,1,"residuos de alimentos de gorditas",1,"Los residuos lo regala para cría de puercos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.422356778021137,0,130,56
"75-96-72-76","7a49d05a62594212aca273a1f08f0642",2,"6166248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268578580240057,0,100,55
"15-59-22-15","9269591b3ea1407fbf1107e42892b167",2,"19033",21.884544,-102.2970599,23.07200050354,1860.69995117188,1,,1,1,,,,1,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.160167611278672,0,130,56
"18-90-43-80","929bc7da4c964c1bbfbd939c4169e468",2,"48987",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.733888738199085,0,130,57
"44-68-18-18","7b3125d7dcfe482f8fbddcd56ad7af48",2,"40243",21.8974806,-102.3126608,23.4109992980957,1851.09997558594,1,,1,1,,,,1,1,0,0,0,0,1,"semillas y cereales",1,"no genera residuos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.596023134233441,1,130,56
"82-35-97-71","b8b42e0212e440769a3872a0649768ee",2,"4-33",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"Hojas alimento vacas",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.715623311566014,0,130,57
"13-19-43-16","a462a10fa2d149f489030ac63d11bf12",2,"6311718",21.87221454,-102.31897748,23.5839996337891,1819,1,,1,1,,,,1,1,0,0,0,0,1,"mezcla de vegetales y panadería",1,"cada tercer día viene la empresa GEN a recoger los residuos, ellos son quiénes tienen el registro por km",,,,,,"sí separan sus residuos, pero al final los depositan en el mismo contenedor",,"##N/A##","##N/A##","##N/A##",0.368048413362377,0,130,63
"87-92-33-12","9337cb1d4d5e4e2ca771488176f01c9c",2,"5-38",21.87397903,-102.26691471,5.3600001335144,1910,1,,1,1,,,,1,1,1,0,0,0,0,,1,"si separa sus residuos",,,,,,"no lleva registro puntual de los residuos",,"no conoce el banco de alimentos","##N/A##","##N/A##",0.461331806360433,0,130,63
"51-25-43-27","bd8c47585b484cf2b74f26de164abb71",2,"5-34",21.87409416,-102.27599614,28.9440002441406,1873,1,,1,1,,,,1,1,1,0,0,0,0,,1,"no separan residuos",,,,,,"no llevan registro",,"no conocen banco de alimentos","##N/A##","##N/A##",0.723004458343147,0,130,63
"60-62-73-58","981dfa4715324a048a3563eda0ed81dd",2,"5-40",,,,,2,"tacos, jugos y licuados",1,1,,,,1,1,1,0,0,0,0,,1,"revuelve todo organico con inorganico",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.534917619328442,0,130,56
"25-18-18-25","a5656814aadc403ca652dbd0b8402d4d",2,"3_30",21.86585,-102.299426666667,11.3999996185303,1865.1,2,"sin nombre",1,1,,,,1,1,1,0,0,0,0,,1,"Changarro de fruta y jugos",,,,,,"4 personas",,"##N/A##","##N/A##","##N/A##",0.87403650901934,0,130,53
"04-05-29-04","c2d71b1335a848dab51a2f9bdb95bcf9",2,"6790694",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196626030465879,0,130,55
"28-64-17-18","99de3cae18da4f0185091c94e3c4839a",2,"4-29",,,,,1,,1,1,,,,1,1,,,,,,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.713200034905784,0,65,57
"80-19-48-86","a5f4be7db1ad4d51bddceb1d97abd155",2,"5-39",21.8729224,-102.26807593,7.50400018692017,1890,1,,1,1,,,,1,1,1,0,0,0,0,,1,"no lleva registro puntual de sus residuos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.058960674823709,0,130,63
"84-05-91-99","a9a24274d8fa4418a33937ef99cab032",2,"6758020",,,,,1,,1,1,,,,1,3,0,0,0,0,1,"##N/A##",,,,,,,,,,,,,0.464987360623194,0,65,57
"63-45-63-08","9eefb80181e944ceb40beaf158f45c15",1,,21.8440673,-102.3184554,23.6310005187988,0,1,,1,1,,,,2,1,0,0,1,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.065440458276049,0,65,54
"99-14-54-89","af5b108067c1450ba18aa896465cd922",2,"4-37",,,,,1,,1,1,,,,1,1,0,0,0,0,1,"desecho de flor",1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.650269202259495,0,130,57
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",2,"5688",21.86710845,-102.28365805,16,1868,1,,1,1,,,,1,1,1,1,1,1,1,"Mezcla de residuos animales y vegetales.",1,"Muy buena disposición de la licenciada en nutrición que se entrevistó.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.951785386051883,0,130,54
"22-93-40-85","c5f2b90ab6754be19747c2b28f1320ce",2,"7565",,,,,1,,1,1,,,,1,1,0,0,0,0,1,"Sobrante de comida",1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.897423364639945,0,130,57
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b",2,"34567",21.86252975,-102.28062138,13,1873,2,"""Gordas y Jugos """"Faby's"""".""",1,1,,,,1,1,1,0,0,0,1,"Residuos de alimentos dejados por los clientes después de consumir.",1,"Buena disposición del entrevistado.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.593724878315686,0,130,54
"19-67-71-65","b139c155fe0a4e0c9e1148dbdc456530",2,"41438",21.8476114,-102.71842632,11,1646,1,,1,1,,,,1,1,0,1,0,0,0,,1,"Muy buena disposición del entrevistado para responder las preguntas.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.920539381876839,0,130,54
"28-00-62-97","c6e0951e16154e23938fd5aeb2c8b9ae",2,"4- 24",,,,,1,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,0.93071672456838,0,65,57
"37-67-74-84","c79ac406e49b4fd598f11ce594da67e5",2,"51662",,,,,2,"##N/A##",,,,,,,,,,,,,,1,"ya no venden frutas y legumbres, ahora venden tamales",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.026845339232518,0,100,55
"27-42-58-51","df06179182c54521a1e4946a077a270d",2,"4_28",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.691865868722958,0,130,55
"40-84-45-96","ce6b485097cb49e1b03e1b6e272d3756",2,"6189495",21.87724653,-102.68125301,9,1665,3,,,,,,,,,,,,,,,2,"Establecimiento abandonado.",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.963906854839952,0,130,54
"17-23-45-49","a315ffdb0625489495523aaf36dd9a71",2,"6282263",,,,,1,,1,1,,,,1,1,1,0,0,0,1,"Semilla procesada",1,"Entrevista completa",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.714585814026457,0,130,57
"15-06-32-21","e1b86da4db364a87b747f1b1f8c46deb",2,"6875974",21.8789067,-102.3006284,24.1140003204346,1854.09997558594,1,,1,1,,,,1,1,1,0,0,0,0,,1,"Los huesos los venden",,,,,,"Solo el 5 al 10% se desecha",,"##N/A##","##N/A##","##N/A##",0.64518619312215,0,130,56
"87-67-17-86","d0a1f01dfea14f27ba3c66147db8583a",2,"41320",21.8672487,-102.3244854,30.5750007629395,1828.69995117188,1,,1,1,,,,1,1,1,1,1,0,1,"comidas",1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.656038205910492,0,130,56
"69-25-05-13","e22f7281317049f3898f95329b3b768c",2,"10355",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"la nutriologa atiende 12 mil dietas al mes",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.374268339189826,0,100,55
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",2,"5000",21.9850766666667,-102.267906666667,2.09999990463257,1898.8,1,,1,1,,,,1,3,1,1,0,1,1,"cosecha",1,"Principal destino es completa y una parte para ganado,  esto lo venden.",,,,,,"Ejemplo de la coliflor  sale de una pieza el 70 es residuo",,"##N/A##","##N/A##","##N/A##",0.453612460966042,0,130,53
"46-03-62-97","d38951a0b0e647448f7cf84115562090",2,"##N/A##",21.8899154663086,-102.309322357178,15.0080003738403,1861.3291015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493052247675626,0,130,56
"22-07-32-82","d4fed762504b4d069f64e088d7f8f372",2,"1198",21.87292877,-102.33002196,47.1679992675781,1814,1,,1,1,,,,1,1,1,0,0,1,0,,1,"no lleva registro de sus residuos",,,,,,"no conoce los bancos de alimentos",,"no sé puede obtener la foto de los huesos","no separan sus residuos","##N/A##",0.433960519001801,0,130,63
"63-70-13-35","f381d8f70431402ab986b244c814c100",2,"4_36",,,,,1,,1,1,,,,1,1,,,,,,,1,"sin desecho",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.669516587476021,0,100,55
"76-78-39-65","e2384bfb8499416588876acf639bb577",2,"24216",21.8734884,-102.2785687,25.1690006256104,1870.09997558594,1,,1,1,,,,1,1,0,1,0,0,0,,,,,,,,,,,,,,0.305585015707456,0,130,56
"32-18-32-76","eb616622ccdd48c0ac270ee4b9e79363",2,"5-33",21.87355801,-102.27581332,47.1679992675781,1855,1,,1,1,,,,1,1,1,0,0,0,0,,1,"No lleva registro de sus residuos",,,,,,"no separa sus residuos",,"##N/A##","##N/A##","##N/A##",0.671216687034451,0,130,63
"96-47-22-21","e6d07f4785a04d58a82030d0cd416679",2,"1-99",21.8974833333333,-102.288301666667,13,1871.2,2,"abarrotes Selene",1,1,,,,1,1,1,0,0,0,1,"alimentos procesados",1,"leche,queso, yogurt Los cambia el provedor cuando caduca",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.874774216150294,0,130,57
"64-09-01-53","f3a157b9cec644f3af5825a515ae208b",2,"5-36",21.87383811,-102.26829225,9.64800071716309,1896,1,,1,1,,,,1,1,1,0,0,0,0,,1,"no separan sus residuos",,,,,,"no llevan registro de sus residuos",,"no conocen el banco de alimentos","##N/A##","##N/A##",0.703689182039205,0,130,63
"78-93-31-45","e698762e18fa44f485bd5463698b969a",2,"4-25",,,,,1,,1,1,,,,1,1,0,1,0,0,0,,,,,,,,,,,,,,0.899244792712501,0,130,57
"59-86-22-78","f76ac7fdb545470099237e9903d892d6",2,"25962",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640828626063107,0,65,57
"31-01-70-00","e7fc04d2dd944638912eaec34924cfe1",2,"8221",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"sin desechos",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.570175521341234,0,100,55
"65-51-61-06","f228089ced0b4db5bc9c33c4a33a0cd7",2,"2168",21.87362319,-102.33430708,39.6640014648438,1918,1,,1,1,,,,1,1,1,0,0,1,0,,1,"no conoce banco de alimentos",,,,,,"no llevan registro puntual de sus residuos",,"lo que llega a quedar de alimentos lo reparten as la personal","##N/A##","##N/A##",0.805709940290875,0,130,63
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",2,"8249",,,,,1,,1,1,,,,1,1,1,0,0,0,0,,1,"##N/A##",,,,,,"##N/A##",,"##N/A##","##N/A##","##N/A##",0.338219374575754,0,100,55
