llave,folio_sist,tipo,id_denue,latitud,longitud,prec,altitud,planeado,nvo_establec,saludo,acepta,consumo,mercado,residuos_vc,residuos_vp,residuos_ac,residuos_ap,residuos_ot,ot_residuos_e,despedida,obs_1,obs_2,obs_3,obs_4,obs_5
00-92-24-77,bcbf247742134c8982a15c15fdf9c0ef,2,25611,21.9140582,-102.2969379,23.64500046,1873.199951,1,,1,1,1,1,1,0,0,0,0,,1,50 kg para regalar a comedores,,,,
01-28-97-08,1ffa0c97708342d78431cc7dedd9c607,2,99999134,21.8848585,-102.295712,24.0510006,1861.099976,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
01-94-17-72,06646be259914374be344401f7fa2113,2,40833,21.8536546,-102.303157,24.87700081,1853.099976,1,,1,1,1,1,0,0,0,0,1,mezcla de alimentos crudos y procesados,1,"nos atendieron en la oficina, por lo que no fue posible tomar la foto",,no separan los residuos,si saben lo que es el banco de alimentos,no llevan registros de sus residuos
03-05-58-94,58508653032d427990bea8c7b490a491,2,28013,21.873013,-102.258364,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
04-59-39-62,43e26796f47645288e6e6a806ea76592,2,11999,21.9142278,-102.2939875,23.57999992,1875.199951,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
06-88-03-86,6e951b960a744281bbcc9e8122194798,2,99999535,21.8736229,-102.2698993,17.15200043,1894,1,,1,1,1,1,1,0,0,0,0,,1,no desperdician nada,,la venta es por temporada,,
07-42-68-66,35f3597b869c44b982828854148c49fd,2,36324,21.883947,-102.297148,,,1,,1,1,1,1,0,1,0,1,0,,1,separan sus residuos y después lo regalan,,si conoce el banco de datos,no lleva registro de sus residuos,
08-86-84-51,191252af015d45139bdae2e9445d0055,2,20562,21.8817208,-102.2841403,23.59700012,1865.799927,1,,1,1,1,1,0,0,1,0,0,,,,,,,
12-54-30-22,41c1ea1f454c4b768bed2695e5eb4b36,2,52082,21.889178,-102.251683,,,1,,1,1,1,1,,,,,,,1,Unicamente se dedican a la venta,,,,
12-72-69-88,81481e6110c141f18cd478542e3a0c6d,2,9016,21.83171517,-102.2897383,43,1866,1,,1,1,1,1,1,0,0,0,0,,1,"no pudo estimar la cantidad de ningun residuo, ni lo que se va a banco de alimentos",,,,
13-19-43-16,a462a10fa2d149f489030ac63d11bf12,2,6311718,21.87221454,-102.3189775,23.58399963,1819,1,,1,1,1,1,0,0,0,0,1,mezcla de vegetales y panadería,1,"cada tercer día viene la empresa GEN a recoger los residuos, ellos son quiénes tienen el registro por km",,"sí separan sus residuos, pero al final los depositan en el mismo contenedor",,
13-35-20-12,da3b7c37368a4e6c9f34941ca0d2e76a,2,12283,21.9127756,-102.2937565,23.44799995,1874.900024,1,,1,1,1,1,0,1,0,1,0,,1,desde el inicio declara no generar residuos pero resultó que si en carnes frías,,,,
13-89-84-35,473ea3f44567492f9a50d38100d0762d,2,14502,21.8534337,-102.2620535,27.09900093,1926,1,,1,1,1,1,1,0,0,0,0,,1,los residuos se los dan a perdona para uso alimento animal,,,,
14-07-53-67,0735e088014d4c52a6987c050f8d53b7,2,99999432,,,,,1,,1,1,1,1,1,0,0,0,0,,1,"una persona recoge el residuo como alimento para las borr ,egas",,,,
14-33-22-22,c4924dc6464247c39da44ccee5a6970c,2,6281950,21.85468667,-102.2940533,4.699999809,1872.1,1,,1,1,1,3,1,0,1,0,0,,1,"muy  buena atención no había residuos para fotografiar, porque era muy temprano y todavía no se generaban los residuos. Si registran todo tipo de residuos.",,,,
15-06-32-21,e1b86da4db364a87b747f1b1f8c46deb,2,6875974,21.8789067,-102.3006284,24.11400032,1854.099976,1,,1,1,1,1,1,0,0,0,0,,1,Los huesos los venden,,Solo el 5 al 10% se desecha,,
15-59-22-15,9269591b3ea1407fbf1107e42892b167,2,19033,21.884544,-102.2970599,23.0720005,1860.699951,1,,1,1,1,1,0,0,1,0,0,,1,,,,,
17-23-45-49,a315ffdb0625489495523aaf36dd9a71,2,6282263,21.87438001,-102.2553009,,,1,,1,1,1,1,1,0,0,0,1,Semilla procesada,1,Entrevista completa,,,,
18-90-43-80,929bc7da4c964c1bbfbd939c4169e468,2,48987,22.07547764,-102.2734484,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
19-37-12-46,5b9fd12ff2084b83b3c667c379c8be7a,2,14490,21.8535169,-102.2620294,23.14699936,1926,1,,1,1,1,1,0,0,1,0,0,,1,,,,,
19-67-71-65,b139c155fe0a4e0c9e1148dbdc456530,2,41438,21.8476114,-102.7184263,11,1646,1,,1,1,1,1,0,1,0,0,0,,1,Muy buena disposición del entrevistado para responder las preguntas.,,,,
20-14-05-33,7d660897386f4f139c3923ac964c6e03,2,16469,21.89389338,-102.306785,8.576000214,1860,1,,1,1,1,1,0,0,0,0,1,preparación de pasteles,1,no separa la basura,,no conoce el banco de alimentos,no lleva registro de los residuos,
20-39-37-73,79ec66871bec427caea85b9c1ed482d9,2,29226,21.873523,-102.246435,,,1,,1,1,1,1,0,0,1,0,0,,1,Cria de mojarra y venta,,"Venta de aceite a la semana, bote de 30 lts semana, $5 litro biodiesel",,
22-07-32-82,d4fed762504b4d069f64e088d7f8f372,2,1249,21.87292877,-102.330022,47.16799927,1814,1,,1,1,1,1,1,0,0,1,0,,1,no lleva registro de sus residuos,,no conoce los bancos de alimentos,no sé puede obtener la foto de los huesos,no separan sus residuos
22-10-73-98,3aa84832399d449db3923207e95ab925,2,99999331,21.86604434,-102.3008245,17,1884,1,,1,1,1,1,0,0,0,0,1,Mezcla de residuos orgánicos e inorgánicos.,1,Tres personas trabajan ahí.,,"Tacos El Chino, es un negocio de la calle, ubicado en la Calle República de Chile, Fraccionamiento Las Américas.",,
22-93-40-85,c5f2b90ab6754be19747c2b28f1320ce,2,7565,21.892922,-102.274951,,,1,,1,1,1,1,0,0,0,0,1,Sobrante de comida,1,,,,,
23-96-89-48,65622fc1d42b46ec94e1e533f9811bac,2,99999434,,,,,1,,1,1,1,1,1,0,0,0,0,,,,,,,
23-97-42-63,cff52c5c9a094e99b0b6ed2a8c3b7aff,2,1819,21.89342,-102.315619,,,1,,1,1,1,1,1,0,0,1,0,,1,si separan los residuos,,no conocen el banco de alimentos,no llevan registro de los residuos generados,
24-07-91-89,46294dbd8881403596f29085c5afcef5,2,99999143,,,,,1,,1,1,1,1,1,0,0,0,0,,,,,,,
24-67-35-81,3be4454ed92e4e05b69cc9c5ce077a9b,2,41280,21.8705926,-102.3227948,24.84600067,1831.699951,1,,1,1,1,1,1,0,1,0,0,,1,no llevan registro de sus residuos,,"si separan su basura, regalan el ratón","incluyen carnicería, abarrotes, enlatados y procesados",
24-69-38-16,d42fee3376704b98a4fbb89433bc7454,2,35672,21.8976866,-102.2870059,26.01099968,1873.599976,1,,1,1,1,1,1,1,0,0,0,,1,"el infórmate proporciono la entrevista por teléfono, problemas de salud en el momento de la entrevista",,,,
24-83-47-64,b747f0353a5f4b28836986150022b095,2,6709385,21.97084522,-102.2914816,7.504000187,1860.187988,1,,1,1,1,1,0,0,1,0,0,,1,,,,,
25-18-18-25,a5656814aadc403ca652dbd0b8402d4d,2,99999330,21.86585,-102.2994267,11.39999962,1865.1,2,sin nombre,1,1,1,1,1,0,0,0,0,,1,Changarro de fruta y jugos,,4 personas,,
25-21-49-04,00c8ce64fe7d434f84d64e961f545a79,2,9013,21.83183902,-102.2891207,39,1818,1,,1,1,1,1,0,0,0,0,1,mezcla residuos,1,el informante no pudo estimar una cantidad aproximada de residuos totales,,"si conoce los bancos de alimentos, pero no ubica ninguno",,
26-48-02-56,589f733ce0164ce0a9a691c442993bd1,2,6282167,21.8977521,-102.3041346,23.61000061,1855.099976,1,,1,1,1,1,1,0,0,0,1,vegetales y carnes preparadas,1,El chef no tiene autorización para tomar la foto,,no tienen registro de sus residuos,no sabe sobre banco de alimentos,si separa los residuos
26-48-70-91,382779ea49d24189b9e54c83ea1bc834,2,6282325,21.87395488,-102.3333831,43.95199966,1827,1,,1,1,1,1,0,0,0,1,0,,1,no se obtuvo foto pues la merma lo tiran hasta en la noche,,"no llevan registro de la merma, son 16 al día y lo que se logre vender",no conoce los bancos de alimentos,
27-28-56-37,807e4b5284374d7cb583837664a364ed,2,99999424,,,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
27-42-58-51,df06179182c54521a1e4946a077a270d,2,99999428,,,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
29-98-77-65,120f5942ede34c539cbe4b8b10245b50,2,569,21.8457527,-102.7194654,30.54199982,1613.5,1,,1,1,1,1,0,1,0,0,0,,1,si ha escuchado,,,,
31-01-70-00,e7fc04d2dd944638912eaec34924cfe1,2,8221,21.891255,-102.272467,,,1,,1,1,1,1,1,0,0,0,0,,1,sin desechos,,,,
31-64-28-56,c3d36b0834c34d238c52b3ff1f6c6961,2,5688,21.86710845,-102.2836581,16,1868,1,,1,1,1,1,1,1,1,1,1,Mezcla de residuos animales y vegetales.,1,Muy buena disposición de la licenciada en nutrición que se entrevistó.,,,,
32-04-68-91,0e5dcf441b06430296cf2dbd91052e96,2,8974,21.832729,-102.289223,24.75,1875.699951,1,,1,1,1,1,1,0,0,1,0,,1,ninguna,,,,
32-18-32-76,eb616622ccdd48c0ac270ee4b9e79363,2,99999533,21.87355801,-102.2758133,47.16799927,1855,1,,1,1,1,1,1,0,0,0,0,,1,No lleva registro de sus residuos,,no separa sus residuos,,
32-78-66-91,48ff2102953a4fa5950417f2a17d32c3,2,25930,22.07807005,-102.272662,,,1,,1,1,1,1,,,,,,,,,,,,
36-30-92-16,0067b955987542138ef6b5793b5e1d0a,2,20185,21.8818835,-102.2840963,25.01300049,1866.099976,1,,1,1,1,1,0,0,1,0,0,,1,,,,,
38-93-12-09,58483686d83a474f81a3c45a41c88bbf,2,13473,21.864824,-102.2693975,26.8579998,1882.199951,1,,1,1,1,1,1,0,1,0,0,,1,no tiene residuos para fotografia,,,,
39-20-84-48,628ae84cf23945da90ffd52772ffaf25,2,99999528,21.878899,-102.2928619,,,1,,1,1,1,1,1,0,0,0,0,,1,en el contenedor de residuos mezclan de todo tipo de basura,,,,
39-31-37-02,5e750539241d459fbace3923813079f0,2,99999431,,,,,1,,1,1,1,1,1,0,0,0,0,,1,pasa sr por los residuos,,,,
39-41-44-09,e62edcc64eb3428497151064dd4ea67a,2,9000,21.83117112,-102.2906638,40,1833,1,,1,1,1,1,1,0,0,0,0,,1,ninguna,,,,
40-37-10-26,bec2e02e479f4c3b88addec27ab864f7,2,13347,21.8677651,-102.2737074,24.02300072,1875.400024,1,,1,1,1,1,1,0,0,0,1,inorgánica,1,,,,,
43-11-23-41,07525eca43bb4e9b9721e775c4734cf7,2,99999435,,,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
44-22-14-05,20a3fe76ea27452ba059100bb93faa27,2,99999430,,,,,1,,1,1,1,1,,,,,,,1,sin residuos,,,,
44-68-18-18,7b3125d7dcfe482f8fbddcd56ad7af48,2,40243,21.8974806,-102.3126608,23.4109993,1851.099976,1,,1,1,1,1,0,0,0,0,1,semillas y cereales,1,no genera residuos,,,,
45-09-09-57,a64f864a2448412b96b4df92169f805b,2,9468,21.8474185,-102.299843,24.19199944,1849.599976,1,,1,1,1,1,1,0,0,0,0,,1,"No registra desperdicios, no se echa a perder nada.  si conoce  sobre banco de alimentos",,,,
47-44-56-58,3c9b32cc7a994ad2aaa37f9c56cf27f7,2,8292,21.887427,-102.272637,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
48-47-20-51,2a48fcc59e5c4bc0a79e5da15e60e438,2,99999427,,,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
48-73-84-21,a1465091ada74e7daee07a61ce7bda3b,2,34567,21.86252975,-102.2806214,13,1873,2,"""Gordas y Jugos ""Faby's"".""",1,1,1,1,1,0,0,0,1,Residuos de alimentos dejados por los clientes después de consumir.,1,Buena disposición del entrevistado.,,,,
49-74-24-12,01a975d0dae644d596e6817ad486e57c,2,4899,21.8688509,-102.3083086,34.56100082,1846,1,,1,1,1,1,0,0,0,0,1,vegetales y restos de comida.,1,Lo triturado se va al drenaje,,"El plástico y cartón lo separan, pero lo tiran al basurero",no se pudo tomar foto a los residuos que van a la trituradora,
50-22-36-53,16b9280b8d654643a96a5f4370d6e720,2,24392,21.9134743,-102.2942285,23.9279995,1874.699951,1,,1,1,1,1,0,0,1,0,0,,1,,,,,
51-25-43-27,bd8c47585b484cf2b74f26de164abb71,2,99999534,21.87409416,-102.2759961,28.94400024,1873,1,,1,1,1,1,1,0,0,0,0,,1,no separan residuos,,no llevan registro,no conocen banco de alimentos,
52-81-44-27,6e994d425a7e466f8c692362ae2c838a,2,51657,21.889248,-102.273591,,,1,,1,1,1,1,0,0,1,0,0,,1,los pellejos del pollo los regalan para consumo humano,,la grasa lo regalan y les comentan q sirve como base para hacer crema,los huesos los regalan y les comentan q es para hacer jabon,
53-27-23-59,66fce4e079a94f7693191d79cf6ce2a5,2,6322,21.8561894,-102.2812417,,,1,,1,1,1,1,0,1,0,1,0,,1,"error de captura, corregir animal cocina Pirámides (C. economica Doña Mary)",,,,
53-49-26-41,82eb3f4759634438993e880cd877a38d,2,9015,21.83192167,-102.2905417,1.299999952,1872.3,1,,1,1,1,1,1,0,0,0,0,,1,todo es para  sus animales,,no pudo estimar un aproximado de sus residuos,,
53-85-34-21,617c1795cc3846228b924cf3246acb95,2,12291,21.9129091,-102.2935225,25.21800041,1875.400024,1,,1,1,1,1,0,0,0,1,0,,1,,,,,
53-98-17-94,77f9f66aa8e948ffa2df0aa7d9946aca,2,6758020,22.094422,-102.296407,,,1,,1,1,1,1,1,1,0,0,0,,1,,,,,
54-02-77-84,5554630de12b4c14bd01e13b3199840b,2,6281495,21.8631741,-102.2828526,27.03499985,1871.699951,1,,1,1,1,1,0,0,1,0,0,,1,buena atención,,,,
54-31-39-72,25e3002992ec48679df3270aea8b3662,2,49786,21.97088833,-102.2924317,24.5,1863.5,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
55-95-73-76,43382bb17dff47429221517d606ceac1,2,49779,21.96942,-102.2908033,24.125,1863.9,1,,1,1,2,1,0,0,1,0,0,,1,encontrar diferencia entre que es merma y desperdicio,,,,
56-17-32-17,486df450df8145118f5796b2a954f5d6,2,25805,21.9143172,-102.2923796,24.0359993,1877.599976,1,,1,1,1,1,0,0,1,0,0,,1,aparentemente se incineran,,,,
57-21-47-06,abdfff92309f48b48d5d170ac43c432b,2,9480,21.8474967,-102.3000252,22.89500046,1849.599976,1,,1,1,1,1,0,0,1,0,0,,1,"vende su desperdicios para las mascotas,  si conoce sobre banco de alimentos",,,,
58-14-84-28,6c156cf9c02744fe996adb3460d4110f,2,30783,21.85889895,-102.2606967,11.79199982,1949.49585,1,,1,1,1,1,1,0,1,0,1,el que sobra de los platillos servidos,1,no siempre tiene banquetes donde produzca residuos alimenticios,,,,
58-37-62-10,2e39f4002b7047e6806361ababbc884f,2,6850390,21.8357704,-102.2846688,33,1940,1,,1,1,1,1,,,,,,,1,"Nada es residuo alimenticio, todo producto caducado lo cambian los proveedores.",,,,
58-57-15-91,4b954ad8d46840728951b79c84428f1e,2,99999003,21.97054333,-102.2913167,24.75,1864,1,,1,1,1,1,,,,,,,,,,,,
58-77-79-42,d06af6f3a0554c81b2854aad1c2547c3,2,12227,21.9129949,-102.2950247,25.61499977,1874.099976,1,,1,1,3,1,0,1,0,0,0,,1,al proveedor de regreso,,,,
59-89-02-75,5e9e1c3f1fd8410aafbc30eebf22578d,2,20089,21.885421,-102.2877447,23.82999992,1865.699951,1,,1,1,1,1,0,1,1,0,0,,1,,,,,
60-39-94-75,65f14215ce354a648d944a1b26388e8e,2,36357,21.88444376,-102.2972041,37.52000046,1860.080078,1,,1,1,1,1,0,0,1,0,0,,1,El pollo le llega sin vísceras y no conoce el banco de alimentos,,,,
60-62-73-58,981dfa4715324a048a3563eda0ed81dd,2,99999540,21.8786331,-102.3124368,,,2,"tacos, jugos y licuados",1,1,1,1,1,0,0,0,0,,1,revuelve todo organico con inorganico,,,,
62-18-97-69,8f1154323d83496dbe9b46ebc1e63ee1,2,4510,21.87236987,-102.3048973,21.44000053,1815,1,,1,1,1,1,0,0,1,1,0,,1,no sé pudo obtener la foto ya que los contenedores están en el área de producción,,si conoce los bancos de alimentos,no lleva registro de sus residuos,
63-70-13-35,f381d8f70431402ab986b244c814c100,2,99999436,,,,,1,,1,1,1,1,,,,,,,1,sin desecho,,,,
63-98-73-71,569f6a1be8a2404f89b947e8aa977f20,2,99999426,,,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
64-09-01-53,f3a157b9cec644f3af5825a515ae208b,2,99999536,21.87383811,-102.2682923,9.648000717,1896,1,,1,1,1,1,1,0,0,0,0,,1,no separan sus residuos,,no llevan registro de sus residuos,no conocen el banco de alimentos,
65-31-27-49,48238198b9c14622bc55ec80720660b6,2,27688,21.891255,-102.272467,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
65-43-42-69,1011c2eddf2b4896b6c5a3a39ccbadaf,2,20163,21.8821555,-102.2839497,27.78199959,1866.299927,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
65-51-61-06,f228089ced0b4db5bc9c33c4a33a0cd7,2,1168,21.87362319,-102.3343071,39.66400146,1918,1,,1,1,1,1,1,0,0,1,0,,1,no conoce banco de alimentos,,no llevan registro puntual de sus residuos,lo que llega a quedar de alimentos lo reparten as la personal,
66-30-95-73,ab6f684c53834c4e95c4ff4daee2eabd,2,10959,21.9142214,-102.2942463,27.09300041,1875.199951,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
66-96-44-94,d1d2728ce78a4c2abcb3da3f5720bf90,2,6280911,21.98507667,-102.2679067,2.099999905,1898.8,1,,1,1,1,3,1,1,0,1,1,cosecha,1,"Principal destino es completa y una parte para ganado,  esto lo venden.",,Ejemplo de la coliflor  sale de una pieza el 70 es residuo,,
67-37-55-52,c1e69af3d7f84744b9d45ba7db94f01c,2,34165,21.85586831,-102.2813978,44,1862,1,,1,1,1,1,1,0,1,0,0,,1,trata de reusar todo porque es dinero,,,,
67-66-26-98,407802c9052b4a7ea064d07e9ce8b6e3,2,5762,21.86463125,-102.2854657,12,1871,1,,1,1,1,1,1,0,0,0,0,,1,"Gran parte de sus productos alimenticios se venden totalmente, por lo que no se generan residuos de la mayoría de ellos.",,"También los proveedores se llevan los productos alimenticios próximos a caducar, así como los productos alimenticios no vendidos.",Mencionan que la cáscara de naranja se la llevan a las vacas.,
69-25-05-13,e22f7281317049f3898f95329b3b768c,2,10355,21.87609486,-102.2545834,,,1,,1,1,1,1,1,0,0,0,0,,1,la nutriologa atiende 12 mil dietas al mes,,,,
69-55-14-11,32889765b21440339bceee5a9f8dd6ff,2,99999537,21.87421587,-102.2680498,8.576000214,1889,1,,1,1,1,1,1,0,0,0,0,,1,si separa residuos,,no lleva registro de sus residuos,,
70-15-01-95,3e0454fc3af64146b5859f757b7ac156,2,8295,21.8867585,-102.2727542,,,1,,1,1,1,1,1,1,0,0,0,,1,venden tambos de 300 lts a $ 8.00 lts para generar biodiesel,,,,
70-77-87-59,3c92d73814b84f5eb49695b657083cb8,2,34097,21.83155333,-102.2902117,8.899999619,1824.1,1,,1,1,1,1,0,0,1,0,0,,1,no se tira nada,,,,
70-85-90-36,25ad39bc3dc348309e0f3426ab0f0df6,2,99999529,21.8781715,-102.2934619,24.55599976,1857.799927,1,,1,1,1,1,1,0,0,0,0,,,,,,,
71-80-89-44,218c6a9a6559454aadd89c2bd579a6bf,2,12247,21.9129,-102.2934723,23.14299965,1875.400024,1,,1,1,1,1,0,0,1,0,0,,1,,,,,
73-57-70-18,e532888b76c2445eae4eec9b5b2cc958,2,6281404,21.9129757,-102.2952578,23.38199997,1874.099976,1,,1,1,1,1,0,0,1,0,0,,1,,,,,
73-95-78-35,4a7f065e1e2243dd8a05d52fb98f430b,2,18290,21.90048368,-102.3053276,10.72000027,1870,1,,1,1,1,1,1,0,1,0,0,,1,si separa sus residuos,,no conoce los banco de alimentos,no lleva registro de sus residuos,
74-52-96-60,8857e5b4b4a34d97b0fc056002848515,2,16543,21.8921653,-102.3059788,23.91500092,1851.199951,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
75-88-19-43,a1aab12e404740e8bc0ca06bcb53ac65,2,497861,21.8561865,-102.2812687,23.77499962,1874.199951,1,,1,1,1,1,1,0,1,0,1,,1,,,,,
76-78-39-65,e2384bfb8499416588876acf639bb577,2,24216,21.8734884,-102.2785687,25.16900063,1870.099976,1,,1,1,1,1,0,1,0,0,0,,,,,,,
77-06-67-30,11f1b33a479b47a1b69e19f94e022a64,2,99999005,21.85573,-102.282932,,,1,,1,1,1,1,1,1,0,0,0,,1,no separa los residuos Gordas de Hugo,,no lleva registro de sus desperdicios,"si tiene conocimiento del banco alimenticio, pero no conoce alguno",una parte del vegetal crudo lo usa para composta
77-74-10-53,6187b8c4c0fe47a493b63448174ae004,2,34261,21.86436167,-102.2843183,1.899999976,1875.8,1,,1,1,1,1,0,0,0,0,1,productos enlatados,1,no ha escuchado hablar del banco de alimentos,,,,
78-08-56-55,6129d0963c1748bd83f0147956e94b2c,2,937,21.848238,-102.7026447,15,1632,1,,1,1,1,1,1,0,0,0,1,Mezcla de residuos vegetales y animales.,1,Buena disposición del entrevistado.,,,,
78-93-31-45,e698762e18fa44f485bd5463698b969a,2,99999425,,,,,1,,1,1,1,1,0,1,0,0,0,,,,,,,
78-93-50-99,f7a32ec224c347f8b394e29cecddc24b,2,8249,21.89324791,-102.2706673,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
79-34-67-08,8caaeb1333184ccf9fc17c5c0c53c64d,2,99999429,,,,,1,,1,1,1,1,,,,,,,1,Sin residuos,,,,
80-19-48-86,a5f4be7db1ad4d51bddceb1d97abd155,2,99999539,21.8729224,-102.2680759,7.504000187,1890,1,,1,1,1,1,1,0,0,0,0,,1,no lleva registro puntual de sus residuos,,,,
82-35-97-71,b8b42e0212e440769a3872a0649768ee,2,99999433,,,,,1,,1,1,1,1,1,0,0,0,0,,1,Hojas alimento vacas,,,,
83-39-13-04,04b965f9cb8f4f5cb1b58c8ab4a2e5dd,2,8225,21.891255,-102.272467,,,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
84-05-91-99,a9a24274d8fa4418a33937ef99cab032,2,6758020,22.094153,-102.296223,,,1,,1,1,1,3,0,0,0,0,1,,,,,,,
84-57-22-39,8541b60d9cd74da0ac8d4fc90aae724e,2,99999532,21.8770971,-102.2816117,26.49600029,1867,1,,1,1,1,1,0,0,0,0,1,residuos de alimentos de gorditas,1,Los residuos lo regala para cría de puercos,,,,
86-98-20-49,419de24cb06a48acbf10edc71ef4876e,2,14501,21.8532396,-102.2620415,30.44000053,1926,1,,1,1,1,1,0,0,1,0,0,,1,son varias las personas beneficiadas,,,,
87-67-17-86,d0a1f01dfea14f27ba3c66147db8583a,2,41320,21.8672487,-102.3244854,30.57500076,1828.699951,1,,1,1,1,1,1,1,1,0,1,comidas,1,,,,,
87-92-33-12,9337cb1d4d5e4e2ca771488176f01c9c,2,99999538,21.87397903,-102.2669147,5.360000134,1910,1,,1,1,1,1,1,0,0,0,0,,1,si separa sus residuos,,no lleva registro puntual de los residuos,no conoce el banco de alimentos,
88-80-45-21,3dcb3ee319834e3ab9ff5b7d82b022b6,2,99999329,21.86457333,-102.2983567,1.5,1868.5,2,jugos,1,1,1,1,1,0,0,0,0,,1,no sabe lo de banco de alimentos,,"Changarro de jugos y chocos Lupita,  3 personas",,
89-14-96-44,78490e7890d34bb6b026b459ed0cb9aa,2,551,21.84554,-102.720075,1.299999952,1630.4,1,,1,1,1,1,1,1,0,0,0,,1,,,,,
92-86-79-74,8dc359d772ee499db97737d90ca5f66d,2,12241,21.9128481,-102.2929688,23.78800011,1875.799927,2,La casita,1,1,3,1,1,0,0,0,1,,1,,,,,
95-15-08-97,0ac1c503ded944d2bc280d4961ae0dfc,2,99999133,21.8848217,-102.2957781,24.23699951,1861.099976,1,,1,1,1,1,1,0,0,0,0,,1,,,,,
96-57-45-57,6768cacb96514fe78104388a2824d58b,2,34012,21.83189085,-102.2913842,22,1870,1,,1,1,1,1,0,0,1,0,0,,1,Muy amable la persona.,,,,
98-38-33-96,8423170f4ace4aef9363def78726a00c,2,99999007,21.865875,-102.313539,,,1,,1,1,1,1,1,0,0,0,0,,1,Fruteria,,,,
99-14-54-89,af5b108067c1450ba18aa896465cd922,2,99999437,,,,,1,,1,1,1,1,0,0,0,0,1,desecho de flor,1,,,,,
