"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V12_0","V12_1","V12_2"
"58-57-15-91","4b954ad8d46840728951b79c84428f1e",,,,"@@Completed",1,"2020-11-03","16:41:38","ERAMO7",1,"""pospuesta por cierre   de mes facturacion """,,,
"52-81-44-27","6e994d425a7e466f8c692362ae2c838a",,,,"@@Completed",1,"2020-11-03","16:53:45","ERAMO5",1,"encuesta terminada",,,
"52-81-44-27","6e994d425a7e466f8c692362ae2c838a",,,,"@@Completed",2,"2020-11-03","19:54:32","ERAMO5",1,"encuesta terminada",,,
"41-05-66-05","159a355616284908beeeb51ca0e8a864",,,,"@@Completed",1,"2020-11-03","20:20:18","ERAMO5",1,"""Entrevista terminada """,,,
"58-57-15-91","4b954ad8d46840728951b79c84428f1e",,,,"@@Completed",2,"2020-11-03","01:46:55","ERAMO7",1,"""pospuesta por cierre   de mes facturacion """,,,
"37-67-74-84","c79ac406e49b4fd598f11ce594da67e5",,,,"@@Completed",1,"2020-11-03","14:25:14","ERAMO5",1,"completar",,,
"70-15-11-95","3e0454fc3af64146b5859f757b7ac156",,,,"@@Completed",1,"2020-11-03","17:53:00","ERAMO5",1,"completar",,,
"69-25-05-13","e22f7281317049f3898f95329b3b768c",,,,"@@Completed",1,"2020-11-03","20:38:29","ERAMO5",1,"encuesta terminada",,,
"65-31-27-49","48238198b9c14622bc55ec80720660b6",,,,"@@Completed",1,"2020-11-03","20:55:31","ERAMO5",1,"entrevista completa",,,
"03-05-58-94","58508653032d427990bea8c7b490a491",,,,"@@Completed",1,"2020-11-04","20:39:22","ERAMO7",1,"""Entrevista completa """,,,
"12-54-30-22","41c1ea1f454c4b768bed2695e5eb4b36",,,,"@@Completed",1,"2020-11-04","20:45:38","ERAMO7",1,"""Entrevista completa """,,,
"83-39-13-04","04b965f9cb8f4f5cb1b58c8ab4a2e5dd",,,,"@@Completed",1,"2020-11-04","21:15:52","ERAMO7",1,"""Entrevista completa     """,,,
"18-90-43-80","929bc7da4c964c1bbfbd939c4169e468",,,,"@@Completed",1,"2020-11-04","15:50:06","ERAMO7",1,"""cmpleta    """,,,
"41-05-66-05","159a355616284908beeeb51ca0e8a864",,,,"@@Completed",2,"2020-11-04","14:55:08","ERAMO5",1,"""Entrevista terminada """,,,
"69-25-05-13","e22f7281317049f3898f95329b3b768c",,,,"@@Completed",2,"2020-11-04","15:01:29","ERAMO5",1,"encuesta terminada",,,
"65-31-27-49","48238198b9c14622bc55ec80720660b6",,,,"@@Completed",2,"2020-11-04","15:04:00","ERAMO5",1,"entrevista completa",,,
"96-47-22-21","e6d07f4785a04d58a82030d0cd416679",,,,"@@RejectedBySupervisor",1,"2020-11-04","15:20:23","admin",4,"""Esta Unidad Económica se levantó por error. El ID 35672 corresponde a """"Doña Albinita"""" dedicada a la Elaboración y Venta de Mole en polvo. Ésta última fue captada el día 3 de octubre del 2019. El cuestionario correcto de esta UE se encuentra en e","l repositorio.""",,
"47-44-56-58","3c9b32cc7a994ad2aaa37f9c56cf27f7",,,,"@@Completed",1,"2020-11-04","18:31:51","ERAMO5",1,"entrevista completa",,,
"52-81-44-27","6e994d425a7e466f8c692362ae2c838a",,,,"@@Completed",3,"2020-11-04","18:38:14","ERAMO5",1,"encuesta terminada",,,
"37-67-74-84","c79ac406e49b4fd598f11ce594da67e5",,,,"@@Completed",2,"2020-11-04","18:41:21","ERAMO5",1,"completar",,,
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",,,,"@@Completed",1,"2020-11-04","18:47:03","ERAMO5",1,"""Entevista completa        """,,,
"31-11-70-00","e7fc04d2dd944638912eaec34924cfe1",,,,"@@Completed",1,"2020-11-04","20:04:13","ERAMO5",1,"""entrevista completa """,,,
"70-15-11-95","3e0454fc3af64146b5859f757b7ac156",,,,"@@Completed",2,"2020-11-04","20:20:26","ERAMO5",1,"""entrevista completa """,,,
"65-31-50-06","e953559bda9f4978939e7713c69577ec",,,,"@@ApprovedByHeadquarter",1,"2020-11-04","20:24:28","admin",4,"HoteL One Negativa",,,
"66-30-95-73","ab6f684c53834c4e95c4ff4daee2eabd",,,,"@@ApprovedByHeadquarter",1,"2020-11-05","20:26:24","admin",4,"No hay fotos de Melón y Sandía.",,,
"22-93-40-85","c5f2b90ab6754be19747c2b28f1320ce",,,,"@@Completed",1,"2020-11-05","21:42:20","ERAMO7",1,"""Entrevista completa  """,,,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",,,,"@@Completed",1,"2020-11-05","04:02:03","ERAMO4",1,"Cuestionario completado.",,,
"79-34-67-08","8caaeb1333184ccf9fc17c5c0c53c64d",,,,"@@Completed",1,"2020-11-05","15:23:18","ERAMO7",1,"""Terminada   """,,,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",,,,"@@Completed",2,"2020-11-05","15:39:10","ERAMO4",1,"Cuestionario completado.",,,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",,,,"@@Completed",3,"2020-11-05","15:41:55","ERAMO4",1,"Cuestionario completado.",,,
"44-22-14-05","20a3fe76ea27452ba059100bb93faa27",,,,"@@Completed",1,"2020-11-05","15:43:29","ERAMO5",1,"""terminada        """,,,
"14-07-53-67","0735e088014d4c52a6987c050f8d53b7",,,,"@@Completed",1,"2020-11-05","16:30:28","ERAMO5",1,"completa",,,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",,,,"@@Completed",4,"2020-11-05","16:37:50","ERAMO4",1,"Cuestionario completado.",,,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",,,,"@@Completed",5,"2020-11-05","16:38:57","ERAMO4",1,"Cuestionario completado.",,,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",,,,"@@Completed",6,"2020-11-05","16:39:58","ERAMO4",1,"Cuestionario completado.",,,
"06-88-03-86","6e951b960a744281bbcc9e8122194798",,,,"@@Completed",1,"2020-11-05","16:47:18","ERAMO1",1,"""no llevan registro de sus residuos """,,,
"79-34-67-08","8caaeb1333184ccf9fc17c5c0c53c64d",,,,"@@Completed",2,"2020-11-05","16:22:15","ERAMO7",1,"""Terminada   """,,,
"79-34-67-08","8caaeb1333184ccf9fc17c5c0c53c64d",,,,"@@Completed",3,"2020-11-05","16:51:42","ERAMO7",1,"""Terminada   """,,,
"44-22-14-05","20a3fe76ea27452ba059100bb93faa27",,,,"@@Completed",2,"2020-11-05","18:35:29","ERAMO5",1,"""terminada        """,,,
"79-34-67-08","8caaeb1333184ccf9fc17c5c0c53c64d",,,,"@@Completed",4,"2020-11-06","18:42:11","ERAMO7",1,"""Terminada   """,,,
"41-05-66-05","159a355616284908beeeb51ca0e8a864",,,,"@@Completed",3,"2020-11-06","16:27:24","ERAMO5",1,"""  """,,,
"47-44-56-58","3c9b32cc7a994ad2aaa37f9c56cf27f7",,,,"@@Completed",2,"2020-11-06","16:52:09","ERAMO5",1,"""  """,,,
"37-67-74-84","c79ac406e49b4fd598f11ce594da67e5",,,,"@@Completed",3,"2020-11-06","16:59:22","ERAMO5",1,"completar",,,
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",,,,"@@Completed",2,"2020-11-06","17:00:20","ERAMO5",1,"""     """,,,
"31-11-70-00","e7fc04d2dd944638912eaec34924cfe1",,,,"@@Completed",2,"2020-11-06","17:06:30","ERAMO5",1,""" """,,,
"70-15-11-95","3e0454fc3af64146b5859f757b7ac156",,,,"@@Completed",3,"2020-11-06","17:18:30","ERAMO5",1,""" """,,,
"49-37-50-76","18953c71937a464d892b5bd6f667e0e0",,,,"@@Completed",1,"2020-11-06","17:21:53","ERAMO6",1,"""Esta cerrado   """,,,
"44-22-14-05","20a3fe76ea27452ba059100bb93faa27",,,,"@@Completed",3,"2020-11-06","17:28:20","ERAMO5",1,"""        """,,,
"75-96-72-76","7a49d05a62594212aca273a1f08f0642",,,,"@@Completed",1,"2020-11-07","17:33:25","ERAMO5",1,"negativa",,,
"48-40-47-85","7e2e1fec4d8840d5807d499ee1c95eb6",,,,"@@Completed",1,"2020-11-09","17:39:59","ERAMO5",1,"pertenece a un corporativo",,,
"04-05-29-04","c2d71b1335a848dab51a2f9bdb95bcf9",,,,"@@Completed",1,"2020-11-09","17:42:41","ERAMO5",1,"pertenece a un corporativo",,,
"49-37-50-76","18953c71937a464d892b5bd6f667e0e0",,,,"@@Completed",2,"2020-11-09","19:04:33","ERAMO6",1,"""Esta cerrado   """,,,
"49-37-50-76","18953c71937a464d892b5bd6f667e0e0",,,,"@@ApprovedByHeadquarter",3,"2020-11-09","18:17:25","admin",4,"Reasignar código, de 07 a 05, negativa de facto.",,,
"15-06-32-21","e1b86da4db364a87b747f1b1f8c46deb",,,,"@@ApprovedByHeadquarter",1,"2020-11-09","18:19:42","admin",4,"Revisar con entrevistadores. ausencia de dato de residuos",,,
"96-47-22-21","e6d07f4785a04d58a82030d0cd416679",,,,"@@ApprovedByHeadquarter",2,"2020-11-09","18:22:51","admin",4,"""ID 1-99, se levantó por error, pero los datos son buenos """,,,
"48-47-20-51","2a48fcc59e5c4bc0a79e5da15e60e438",,,,"@@ApprovedByHeadquarter",1,"2020-11-09","18:24:20","admin",4,"No considerado en la muestra",,,
"28-64-17-18","99de3cae18da4f0185091c94e3c4839a",,,,"@@RejectedBySupervisor",1,"2020-11-10","18:26:23","admin",4,"No tiene datos ni lista de residuos a reportar",,,
"28-00-62-97","c6e0951e16154e23938fd5aeb2c8b9ae",,,,"@@RejectedBySupervisor",1,"2020-11-10","18:30:03","admin",4,"Sin datos ni lista de residuos",,,
"79-34-67-08","8caaeb1333184ccf9fc17c5c0c53c64d",,,,"@@ApprovedByHeadquarter",5,"2020-11-10","18:42:13","admin",4,"Está duplicado el cuestionario. Eliminar el otro que fuer rechazado con el mismo ID",,,
"99-53-17-80","5f1f1753ad754a53ab2b7e86d5398738",,,,"@@RejectedBySupervisor",1,"2020-11-10","18:46:15","admin",4,"No tiene un solo dato",,,
"84-05-91-99","a9a24274d8fa4418a33937ef99cab032",,,,"@@RejectedBySupervisor",1,"2020-11-10","18:50:34","admin",4,"Sin datos ni lista de residuos",,,
"32-78-66-91","48ff2102953a4fa5950417f2a17d32c3",,,,"@@RejectedBySupervisor",1,"2020-11-10","18:52:06","admin",4,"Sin datos ni lista de residuos",,,
"59-86-22-78","f76ac7fdb545470099237e9903d892d6",,,,"@@RejectedBySupervisor",1,"2020-11-10","18:53:13","admin",4,"Sólo tiene ID",,,
"12-54-30-22","41c1ea1f454c4b768bed2695e5eb4b36",,,,"@@ApprovedByHeadquarter",2,"2020-11-10","18:58:16","admin",4,"No producen, solo venden los pasteles, son sucursal.",,,
"17-12-11-64","8f5e6748902e4319b63bdc47211daed2",,,,"@@RejectedBySupervisor",1,"2020-11-10","19:02:38","admin",4,"Sin datos, ni ID",,,
"64-52-59-34","2f7d0718963f479397c4befa92cf3259",,,,"@@ApprovedByHeadquarter",1,"2020-11-10","19:12:59","admin",4,"Se cambió de domicilio",,,
"87-67-17-86","d0a1f01dfea14f27ba3c66147db8583a",,,,"@@ApprovedByHeadquarter",1,"2020-11-10","19:14:34","admin",4,"Dejar sólo una lista alimentos",,,
"19-37-12-46","5b9fd12ff2084b83b3c667c379c8be7a",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","20:11:26","admin",4,"El residuo no es comestible.",,,
"86-98-20-49","419de24cb06a48acbf10edc71ef4876e",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","20:22:48","admin",4,"Donan los residuos a la gente",,,
"41-72-60-47","72b5ceb36b7f4e8885061fa600d45ee6",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","20:36:21","admin",4,"Queda como negativa, se les dejo oficio en su unidad, quedaron de llamar y nunca recibimos una llamada, se trato de localizar pero nunca tuvimos contacto.",,,
"67-66-26-98","407802c9052b4a7ea064d07e9ce8b6e3",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","20:41:07","admin",4,"Entrevista completa.",,,
"27-42-58-51","df06179182c54521a1e4946a077a270d",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","20:47:32","admin",4,"""Puesto ambulante, no tiene coordenadas """,,,
"04-05-29-04","c2d71b1335a848dab51a2f9bdb95bcf9",,,,"@@ApprovedByHeadquarter",2,"2020-11-11","20:51:28","admin",4,"hay que cambiar a codigo 05 Negativa",,,
"80-19-48-86","a5f4be7db1ad4d51bddceb1d97abd155",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","21:19:10","admin",4,"establecimiento informal",,,
"87-92-33-12","9337cb1d4d5e4e2ca771488176f01c9c",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","21:22:54","admin",4,"establecimiento informal",,,
"64-09-11-53","f3a157b9cec644f3af5825a515ae208b",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","21:24:37","admin",4,"establecimiento informal",,,
"69-55-14-11","32889765b21440339bceee5a9f8dd6ff",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","13:47:16","admin",4,"establecimiento informal",,,
"39-20-84-48","628ae84cf23945da90ffd52772ffaf25",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","13:54:57","admin",4,"establecimiento informal",,,
"84-57-22-39","8541b60d9cd74da0ac8d4fc90aae724e",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","13:57:30","admin",4,"establecimiento informal",,,
"49-74-24-12","01a975d0dae644d596e6817ad486e57c",,,,"@@ApprovedByHeadquarter",1,"2020-11-11","14:00:05","admin",4,"cuestionario en su mayoría completo",,,
"51-12-09-54","5652d8d95fef448eaafdc254017df336",,,,"@@RejectedBySupervisor",1,"2020-11-12","14:10:25","admin",4,"establecimiento informal, con negativa (04)",,,
"10-60-75-17","125e29520d9247bb886bbbdbd28569b4",,,,"@@RejectedBySupervisor",1,"2020-11-12","14:14:26","admin",4,"establecimiento informal, incompleto",,,
"26-48-70-91","382779ea49d24189b9e54c83ea1bc834",,,,"@@ApprovedByHeadquarter",1,"2020-11-12","14:17:04","admin",4,"no se obtuvo foto, pues la merma lo tiran hasta en la noche",,,
"06-88-03-86","6e951b960a744281bbcc9e8122194798",,,,"@@ApprovedByHeadquarter",2,"2020-11-12","14:38:16","admin",4,"establecimiento informal",,,
"51-25-43-27","bd8c47585b484cf2b74f26de164abb71",,,,"@@ApprovedByHeadquarter",1,"2020-11-12","14:41:34","admin",4,"establecimiento informal",,,
"88-80-45-21","3dcb3ee319834e3ab9ff5b7d82b022b6","lista_tiporesiduos",1,0,"c_desecho",1,"2020-11-12","14:43:24","admin",4,"Cascara que queda de las frutas",,,
"32-18-32-76","eb616622ccdd48c0ac270ee4b9e79363",,,,"@@ApprovedByHeadquarter",1,"2020-11-12","14:52:55","admin",4,"establecimiento informal",,,
"65-51-61-06","f228089ced0b4db5bc9c33c4a33a0cd7",,,,"@@ApprovedByHeadquarter",1,"2020-11-12","14:58:17","admin",4,"Corregir el ID en el cuestionario",,,
"22-07-32-82","d4fed762504b4d069f64e088d7f8f372",,,,"@@ApprovedByHeadquarter",1,"2020-11-12","15:01:14","admin",4,"corregir ID en el cuestionario",,,
"70-85-90-36","25ad39bc3dc348309e0f3426ab0f0df6",,,,"@@ApprovedByHeadquarter",1,"2020-11-12","15:04:02","admin",4,"establecimiento informal, faltó cerrar el cuestionario",,,
"15-59-22-15","9269591b3ea1407fbf1107e42892b167",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:07:59","admin",4,"faltó cerrar el cuestionario",,,
"60-39-94-75","65f14215ce354a648d944a1b26388e8e",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:10:23","admin",4,"cuestionario completo",,,
"13-19-43-16","a462a10fa2d149f489030ac63d11bf12",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:12:19","admin",4,"cuestionario completo",,,
"62-18-97-69","8f1154323d83496dbe9b46ebc1e63ee1",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:14:43","admin",4,"cuestionario completo",,,
"24-67-35-81","3be4454ed92e4e05b69cc9c5ce077a9b",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:17:05","admin",4,"cuestionario completo",,,
"80-99-12-28","0dfea405c9f54721806a083988d2a218",,,,"@@RejectedBySupervisor",1,"2020-11-13","15:17:40","admin",4,"Prueba de configuración",,,
"01-94-17-72","06646be259914374be344401f7fa2113",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:19:37","admin",4,"cuestionario completo",,,
"26-48-02-56","589f733ce0164ce0a9a691c442993bd1",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:22:23","admin",4,"se ocupa de oficio para obtener las fotos de los residuos",,,
"09-12-76-08","8be36f9e14394450b8de216b70518e3c",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:25:21","admin",4,"cuestionario con Negativa (04)",,,
"74-52-96-60","8857e5b4b4a34d97b0fc056002848515",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:29:07","admin",4,"faltó cerrar el cuestionario",,,
"44-68-18-18","7b3125d7dcfe482f8fbddcd56ad7af48",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:34:52","admin",4,"no genera residuos, corregir el cuestionario para que no aparezca activada la sección de residuos",,,
"46-03-62-97","d38951a0b0e647448f7cf84115562090",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","15:38:36","admin",4,"faltó cerrar el cuestionario",,,
"72-22-26-38","3463851d9e594ee48769508ad46c7e1c",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","16:28:49","admin",4,"el cuestionario no se cerro, cambio de domicilio",,,
"20-14-05-33","7d660897386f4f139c3923ac964c6e03",,,,"@@ApprovedByHeadquarter",1,"2020-11-13","16:48:35","admin",4,"cuestionario completo",,,
"47-44-56-58","3c9b32cc7a994ad2aaa37f9c56cf27f7",,,,"@@ApprovedByHeadquarter",3,"2020-11-13","16:49:16","admin",4,"no tiene coordenadas",,,
