"V1","V2","V3","V4","V5","V5_0","V5_1","V6","V7","V8","V9","V10","V11","V12","V13","V14","V14_0","V14_1","V15","V16","V17","V18","V19","V20","V21"
"24-67-35-81","3be4454ed92e4e05b69cc9c5ce077a9b",1,0,"mezcla de vegetales y fruta",,,10,2,,0,,,2,,"Los clientes muy selectivos",,,8,,,,"Lo regalan a un anexo",2,
"24-67-35-81","3be4454ed92e4e05b69cc9c5ce077a9b",3,0,"resto de pollo",,,3,2,,0,,,2,,"se limpia el pollo",,,8,,,,"Lo vende para alimento de perros",2,
"47-44-56-58","3c9b32cc7a994ad2aaa37f9c56cf27f7",1,0,"frijol",,,2,2,,2,2,,1,,"productos q tienen humedad, gorgojos",,,4,,,,,1,"imagen_res___1-0.jpg"
"88-80-45-21","3dcb3ee319834e3ab9ff5b7d82b022b6",1,0,"cascara",,,1,5,"costal",1,5,"costal",1,,"##N/A##",,,2,,,,,1,"imagen_res___1-0.jpg"
"65-31-27-49","48238198b9c14622bc55ec80720660b6",1,0,"cascara de zanahoria, brocoli, cebolla, pepino",,,20,2,,20,2,,1,,"limpieza de verduras",,,8,,,,"pasa una persona y recolecta los residuos ,  le pagan por recogerlo",1,"imagen_res___1-0.jpg"
"63-98-73-71","569f6a1be8a2404f89b947e8aa977f20",1,0,"cascara de papaya, limon, guayaba, caña, melon, jicama",,,30,2,,30,2,,1,,"limpieza de fruta",,,8,,,,"pasan a recogerlos, consumo animal",2,
"70-15-01-95","3e0454fc3af64146b5859f757b7ac156",1,0,"cascara de zanahoria, limon, naranja, aguacate",,,100,2,,100,2,,2,,"preparacion de  alimentos",,,8,,,,"pasan a recogerlo",1,"imagen_res___1-0.jpg"
"70-15-01-95","3e0454fc3af64146b5859f757b7ac156",2,0,"revoltura de comida",,,25,2,,25,2,,1,,"sobrante de los alimentos de los clientes",,,8,,,,"pasa una persona y se lo lleva",2,
"19-37-12-46","5b9fd12ff2084b83b3c667c379c8be7a",3,0,"carnes rojas",,,6,2,,6,2,,1,,"no comestibles humano",,,8,,,,"se vende",1,"imagen_res___3-0.jpg"
"03-05-58-94","58508653032d427990bea8c7b490a491",1,0,"cascara pepino, limon,lechuga, jitomate",,,250,1,,250,1,,2,,"el sobrante",,,4,,,,,2,
"54-02-77-84","5554630de12b4c14bd01e13b3199840b",3,0,"Hueso",,,400,2,,0,,,2,,"desecho",,,8,,,,"Lo vende",1,"imagen_res___3-0.jpg"
"67-66-26-98","407802c9052b4a7ea064d07e9ce8b6e3",1,0,"Cáscara y gabazo de naranja.",,,6,2,,6,2,,1,,"Es lo que queda después de la extracción del jugo de naranja.",,,2,,,,,1,"imagen_res___1-0.jpg"
"67-66-26-98","407802c9052b4a7ea064d07e9ce8b6e3",1,1,"Gabazo de zanahoria.",,,4,2,,4,2,,1,,"Es el residuo que queda después de extraer el jugo de la zanahoria.",,,2,,,,,2,
"39-31-37-02","5e750539241d459fbace3923813079f0",1,0,"Cascara naranja",,,10,2,,10,2,,1,,"Preparar jugos",,,2,,,,,2,
"26-48-02-56","589f733ce0164ce0a9a691c442993bd1",1,0,"vegetal crudo",,,1,2,,0,,,1,,"no es parte del platillo",,,4,,,,,2,
"26-48-02-56","589f733ce0164ce0a9a691c442993bd1",5,0,"resto de comida",,,1500,1,,0,,,1,,"es lo dejan los pacientes",,,4,,,,,2,
"86-98-20-49","419de24cb06a48acbf10edc71ef4876e",3,0,"pollo",,,2,2,,2,2,,1,,"la gente no lo compra",,,8,,,,"lo regalan",1,"imagen_res___3-0.jpg"
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c",1,0,"Mezcla de migajón de bolillos, cáscara de jitomate, venas y semillas de varios tipos de chiles, etcétera.",,,5,2,,5,2,,1,,"Residuos producidos durante la preparación de los alimentos.",,,8,,,,"Vienen personas y se llevan dichos residuos, desconociéndose el destino que le dan.",1,"imagen_res___1-0.jpg"
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c",1,1,"Cáscaras de naranja, gabazo de zanahoria, cáscaras de plátano y restos de piña.",,,40,2,,40,2,,1,,"Son residuos de la preparación de jugos y licuados.",,,8,,,,"Pasan personas que se los llevan, desconociéndose el uso que ellos le den.",2,
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c",5,0,"Residuos alimenticios vegetales y animales de los comensales.",,,1,2,,1,2,,1,,"Es lo que los clientes ya no se comen y dejan en sus platos.",,,2,,,,,2,
"77-74-10-53","6187b8c4c0fe47a493b63448174ae004",5,0,"varios",,,1,5,"no hay una medida apropiada",0,,,5,"anual","caduca",,,8,,,,"consumo propio o regalar",2,
"39-20-84-48","628ae84cf23945da90ffd52772ffaf25",1,0,"cáscara de naranjas",,,10,2,,10,2,,1,,"Solo se vende el jugo",,,4,,,,,1,"imagen_res___1-0.jpg"
"23-96-89-48","65622fc1d42b46ec94e1e533f9811bac",1,0,"cascara de coco",,,4,2,,4,2,,1,,"limpieza del coco",,,2,,,,,1,"imagen_res___1-0.jpg"
"74-52-96-60","8857e5b4b4a34d97b0fc056002848515",1,0,"mezcla de fruta y verdura",,,20,2,,0,,,5,"cada tercer día","maduros",,,8,,,,"anexos",1,"imagen_res___1-0.jpg"
"53-98-17-94","77f9f66aa8e948ffa2df0aa7d9946aca",1,0,"pieles frescas de uva",,,400,2,,400,2,,5,"anual","proceso de elaboracion",,,2,,,,,2,
"53-98-17-94","77f9f66aa8e948ffa2df0aa7d9946aca",2,0,"orujo o piel procesada",,,300,2,,300,2,,5,"anual","proceso de la uva",,,5,,,,,1,"imagen_res___2-0.jpg"
"60-39-94-75","65f14215ce354a648d944a1b26388e8e",3,0,"piel del pollo",,,10,2,,0,,,1,,"por salud porque tiene grasa",,,4,,,,,1,"imagen_res___3-0.jpg"
"20-14-05-33","7d660897386f4f139c3923ac964c6e03",5,0,"mezcla de cáscaras de huevo, harina y plásticos",,,1,1,,0,,,1,,"no sé requieren para la preparación",,,4,,,,,1,"imagen_res___5-0.jpg"
"20-14-05-33","7d660897386f4f139c3923ac964c6e03",5,1,"corte de pastel",,,1,2,,0,,,1,,"caduca",,,4,,,,,2,
"89-14-96-44","78490e7890d34bb6b026b459ed0cb9aa",1,0,"guayabas",,,2,2,,0,,,1,,"se echa a perder",,,2,,,,,1,"imagen_res___1-0.jpg"
"89-14-96-44","78490e7890d34bb6b026b459ed0cb9aa",2,0,"masa",,,5,2,,0,,,1,,"desecho",,,2,,,,,1,"imagen_res___2-0.jpg"
"06-88-03-86","6e951b960a744281bbcc9e8122194798",1,0,"cáscara de tuna",,,10,5,"cajas",0,,,1,,"no es parte de la venta",,,8,,,,"la regalan para alimentos de animales",1,"imagen_res___1-0.jpg"
"27-28-56-37","807e4b5284374d7cb583837664a364ed",1,0,"cascara de limon, pepino, cebolla",,,3,2,,3,2,,1,,"limpieza de verdura",,,4,,,,,2,
"62-18-97-69","8f1154323d83496dbe9b46ebc1e63ee1",3,0,"suero descremado",,,5000,4,,0,,,1,,"parte de la producción",,,8,,,,"lo regala para creadero de animales",2,
"62-18-97-69","8f1154323d83496dbe9b46ebc1e63ee1",4,0,"resto de crema",,,7,4,,0,,,1,,"parte de la producción",,,8,,,,"lo regala a un empleado",2,
"52-81-44-27","6e994d425a7e466f8c692362ae2c838a",3,0,"huesos de pollo",,,5,2,,5,2,,1,,"limpieza de la carne",,,8,,,,"pasa una persona por el residuo",1,"imagen_res___3-0.jpg"
"20-39-37-73","79ec66871bec427caea85b9c1ed482d9",3,0,"residuos de pescado",,,500,1,,500,1,,1,,"limpieza del pescado",,,2,,,,,2,
"20-39-37-73","79ec66871bec427caea85b9c1ed482d9",3,1,"residuos de conejo",,,250,1,,250,1,,1,,"limpieza de conejo",,,2,,,,,2,
"84-57-22-39","8541b60d9cd74da0ac8d4fc90aae724e",5,0,"restos de comida",,,1,2,,1,2,,1,,"ya no se come",,,8,,,,"se lo lleva para regalarlos",1,"imagen_res___5-0.jpg"
"15-59-22-15","9269591b3ea1407fbf1107e42892b167",3,0,"vísceras, cartílagos, escamas",,,4,2,,4,2,,1,,"limpieza del pescado",,,4,,,,,1,"imagen_res___3-0.jpg"
"18-90-43-80","929bc7da4c964c1bbfbd939c4169e468",1,0,"cebolla",,,4,2,,4,2,,2,,"limpieza de cebolla",,,4,,,,,1,"imagen_res___1-0.jpg"
"82-35-97-71","b8b42e0212e440769a3872a0649768ee",1,0,"Hojas de elote",,,12,2,,12,2,,1,,"Deshojar elotes",,,2,,,,,2,
"13-19-43-16","a462a10fa2d149f489030ac63d11bf12",5,0,"mezcla de vegetales y panadería",,,10,2,,0,,,1,,"no es apta para su venta",,,4,,,,,1,"imagen_res___5-0.jpg"
"87-92-33-12","9337cb1d4d5e4e2ca771488176f01c9c",1,0,"cáscara de naranja y toronja",,,20,2,,0,,,1,,"no es parte de la venta",,,8,,,,"lo regala para alimentos de vacas",1,"imagen_res___1-0.jpg"
"87-92-33-12","9337cb1d4d5e4e2ca771488176f01c9c",1,1,"gabazo de zanahoria y betabel",,,10,2,,0,,,1,,"no es para su consumo",,,8,,,,"lo regala para alimentos de caballo",1,"imagen_res___1-1.jpg"
"51-25-43-27","bd8c47585b484cf2b74f26de164abb71",1,0,"cáscara de naranja y gabazo de zanahoria",,,7,2,,0,,,1,,"no es para su consumo",,,4,,,,,1,"imagen_res___1-0.jpg"
"60-62-73-58","981dfa4715324a048a3563eda0ed81dd",1,0,"naranja, zanahoria",,,20,2,,20,2,,1,,"porque son cáscaras",,,4,,,,,1,"##N/A##"
"25-18-18-25","a5656814aadc403ca652dbd0b8402d4d",1,0,"varios",,,60,2,,0,,,1,,"desecho",,,2,,,,,1,"imagen_res___1-0.jpg"
"25-18-18-25","a5656814aadc403ca652dbd0b8402d4d",1,1,"corona de piñas",,,6,5,"piezas",6,5,"piezas",1,,"desecho",,,4,,,,,2,
"80-19-48-86","a5f4be7db1ad4d51bddceb1d97abd155",1,0,"hoja de elote",,,90,2,,0,,,1,,"no es parte de la venta",,,8,,,,"lo regala para alimentos de animales",1,"imagen_res___1-0.jpg"
"63-45-63-08","9eefb80181e944ceb40beaf158f45c15",3,0,"cerdo",,,28,2,,12,2,,2,,"huesos y pellejos",,,4,,,,,2,
"63-45-63-08","9eefb80181e944ceb40beaf158f45c15",3,1,"guajolote",,,2,2,,1,2,,1,,"plumas, huesos y pellejo",,,2,,,,,2,
"99-14-54-89","af5b108067c1450ba18aa896465cd922",5,0,"Follaje de flor",,,3,2,,3,2,,1,,"poda de flores",,,4,,,,,1,"imagen_res___5-0.jpg"
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",1,0,"Mezcla de  residuos de manzana, chayote, zanahoria, melón, plátano, calabaza, lechuga, jitomate, aguacate, etcétera.",,,200,1,,200,1,,1,,"Son residuos desechados durante la preparación de los alimentos en la cocina.",,,4,,,,,2,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",2,0,"Verduras cocidas.",,,200,1,,200,1,,1,,"Son partes no comestibles.",,,4,,,,,2,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",3,0,"Huesos que se retiran antes de cocer la carne.",,,100,1,,100,1,,3,,"No son comestibles.",,,4,,,,,2,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",4,0,"Huesos de pollo ya cocinado.",,,150,1,,150,1,,5,"Cada tercer día.","Son no comestibles.",,,4,,,,,2,
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",5,0,"Mezcla de residuos vegetales y animales dejados después de comer los pacientes y los empleados.",,,2,2,,2,2,,1,,"Los pacientes y los empleados ya no se los comen y los dejan.",,,4,,,,,1,"imagen_res___5-0.jpg"
"22-93-40-85","c5f2b90ab6754be19747c2b28f1320ce",5,0,"Desechos de comida de los comensales",,,3,2,,3,2,,2,,"Fiestas",,,4,,,,,2,
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b",1,0,"Mezcla de vegetales.",,,5,2,,5,2,,1,,"Sobrantes de la preparación de los alimentos a vender.",,,2,,,,,2,
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b",1,1,"Residuos de naranjas y zanahorias.",,,10,2,,10,2,,1,,"Residuos dejados después de la preparación de jugos.",,,4,,,,,1,"imagen_res___1-1.jpg"
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b",5,0,"Mezcla de residuos vegetales y animales dejados por los clientes después de comer.",,,1,2,,1,2,,1,,"Dejados por los clientes después de comer en el establecimiento.",,,2,,,,,2,
"19-67-71-65","b139c155fe0a4e0c9e1148dbdc456530",2,0,"Tortillas dobladas y restos de harina procesada.",,,8,2,,8,2,,1,,"Las tortillas dobladas no se venden por razones de calidad para el consumidor; mientras que los restos de harina procesada, son parte del proceso de producción de las tortillas.",,,2,,,,,1,"imagen_res___2-0.jpg"
"19-67-71-65","b139c155fe0a4e0c9e1148dbdc456530",2,1,"Tortillas sobrantes que no se venden al final del día.",,,6,2,,0,,,1,,"Son tortillas que al final del día quedan sin venderse.",,,7,6,2,,,2,
"27-42-58-51","df06179182c54521a1e4946a077a270d",1,0,"cascara de pepino, sandia, naranja, melon, mango",,,15,2,,15,2,,1,,"limpieza de fruta",,,2,,,,,2,
"17-23-45-49","a315ffdb0625489495523aaf36dd9a71",1,0,"Sobrante de jitomate",,,1500,1,,1500,1,,2,,"El sobrante del jitomate",,,4,,,,,2,
"17-23-45-49","a315ffdb0625489495523aaf36dd9a71",5,0,"Cafe",,,34000,1,,34000,1,,2,,"Preparacion de cafe",,,4,,,,,2,
"15-06-32-21","e1b86da4db364a87b747f1b1f8c46deb",1,0,"durazno",,,,,,,,,,,,,,5,,,,,2,
"87-67-17-86","d0a1f01dfea14f27ba3c66147db8583a",1,0,"mezcla de alimentos",,,1,5,"bote un metro por 40",0,,,1,,"residuos",,,8,,,,"regalan a una persona para comida de puercos",1,"imagen_res___1-0.jpg"
"87-67-17-86","d0a1f01dfea14f27ba3c66147db8583a",1,1,"##N/A##",,,,,,,,,,,,,,,,,,,,
"69-25-05-13","e22f7281317049f3898f95329b3b768c",1,0,"cascara de pepino, naranja, piña,sandia, papaya, melon, toron ja, platano, manzana, pera",,,50,2,,50,2,,1,,"limpieza de la fruta",,,8,,,,"el proveedor recoge los residuos",1,"imagen_res___1-0.jpg"
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",1,0,"mezcla",,,11224,3,,11224,3,,5,"anual 2018","Parte de proceso de corte",,,5,,,,,2,
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",2,0,"mezcla",,,8900,3,,8900,3,,5,"anual 2018","Proceso",,,5,,,,,2,
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",4,0,"varios",,,50,2,,50,2,,5,"anual","caduca",,,8,,,,"Destrucción",2,
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",5,0,"cosecha no levantada",,,20000,3,,20000,3,,4,,"Se pierde la cosecha",,,8,,,,"se que en la tabla",2,
"22-07-32-82","d4fed762504b4d069f64e088d7f8f372",1,0,"cebolla",,,200,1,,0,,,5,"cada tercer día","parte de la preparación",,,4,,,,,1,"imagen_res___1-0.jpg"
"22-07-32-82","d4fed762504b4d069f64e088d7f8f372",4,0,"huesos",,,4,2,,4,2,,1,,"no se consume",,,8,,,,"lo regala para un perro",2,
"76-78-39-65","e2384bfb8499416588876acf639bb577",2,0,"chayote",,,4,2,,,,,1,,"Los niños no se lo comen",,,4,,,,,1,"imagen_res___2-0.jpg"
"32-18-32-76","eb616622ccdd48c0ac270ee4b9e79363",1,0,"mezcla de verduras",,,100,1,,100,1,,1,,"no sé vendió al día",,,8,,,,"consumo personal",1,"imagen_res___1-0.jpg"
"96-47-22-21","e6d07f4785a04d58a82030d0cd416679",1,0,"platano",,,250,1,,250,1,,1,,"maduracion",,,8,,,,"consumo propio",2,
"96-47-22-21","e6d07f4785a04d58a82030d0cd416679",1,1,"jitomate",,,0,,,,,,,,,,,,,,,,,
"96-47-22-21","e6d07f4785a04d58a82030d0cd416679",5,0,"lacteos",,,0,,,,,,,,,,,,,,,,,
"64-09-01-53","f3a157b9cec644f3af5825a515ae208b",1,0,"cáscara de naranja y limón",,,40,2,,0,,,1,,"no es parte de la venta",,,4,,,,,1,"imagen_res___1-0.jpg"
"78-93-31-45","e698762e18fa44f485bd5463698b969a",2,0,"tortillas",,,1,2,,1,2,,1,,"desecho que dejan los clientes",,,8,,,,"pasan a recoger los desechos",1,"imagen_res___2-0.jpg"
"31-01-70-00","e7fc04d2dd944638912eaec34924cfe1",1,0,"mezcla de vegetales",,,5,2,,5,2,,1,,"preparacion de alimentos y residuos de los clientes",,,4,,,,,2,
"65-51-61-06","f228089ced0b4db5bc9c33c4a33a0cd7",1,0,"mezcla de verduras",,,20,2,,0,,,1,,"parte de la preparación",,,8,,,,"lo regala para cria de animales",1,"imagen_res___1-0.jpg"
"65-51-61-06","f228089ced0b4db5bc9c33c4a33a0cd7",4,0,"manteca de cerdo",,,600,2,,0,,,4,,"ya no es comestible",,,8,,,,"lo vende para alimentos",1,"imagen_res___4-0.jpg"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,0,"hojas de lechuga",,,10,2,,10,2,,1,,"limpieza del vegetal",,,2,,,,,1,"imagen_res___1-0.jpg"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,1,"espinas de nopal",,,5,2,,5,2,,1,,"limpieza del nopal",,,4,,,,,1,"imagen_res___1-1.jpg"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,2,"hoja de coliflor",,,5,2,,5,2,,1,,"limpieza de la coliflor",,,2,,,,,1,"imagen_res___1-2.jpg"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,3,"hojas de elote",,,6,2,,6,2,,1,,"limpieza del elote",,,2,,,,,1,"imagen_res___1-3.jpg"
