"llave","folio_sist","tipo_resid","consec_residuo","nombre_residuo","cantidad_resid","unidad_resid","otra_unidad","cant_r_no_comes","unid_r_no_comes","otra_ur_no_comes","t_colecta","otro_t_colecta","causa_desecho","destino","cant_banco","unidad_banco","otro_destino","autoriza_imag","imagen_resid","id_denue","nombre_establecimiento","personas_ocupadas","tipo_actividad","tipo_unidad_economica","sector_scian"
"67-37-55-52","c1e69af3d7f84744b9d45ba7db94f01c",1,2,"cáscara y gabazo de naranja",4,2,,4,2,,1,,"es cáscara",4,"NA","NA",,2,,34165,"POLLERÍA ARA","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"67-37-55-52","c1e69af3d7f84744b9d45ba7db94f01c",3,1,"pollo",5,2,,5,2,,1,,"es desecho",2,"NA","NA",,2,,34165,"POLLERÍA ARA","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"24-69-38-16","d42fee3376704b98a4fbb89433bc7454",1,1,"chile seco",1,2,,1,2,,2,,"rabo y semillas",4,"NA","NA",,2,,35672,"VENTA DE MOLE EN POLVO SIN NOMBRE","0 a 5 personas","Industria alimentaria","Fijo","Secundario"
"24-69-38-16","d42fee3376704b98a4fbb89433bc7454",2,1,"mezcla de todos los ingredientes",1,2,,0,"NA",,1,,"por limpieza del molino",8,"NA","NA","donación",2,,35672,"VENTA DE MOLE EN POLVO SIN NOMBRE","0 a 5 personas","Industria alimentaria","Fijo","Secundario"
"24-69-38-16","d42fee3376704b98a4fbb89433bc7454",2,2,"aceite vegetal",1500,5,"Mililitros",1500,5,"mililitros",4,,"ya está en la última etapa de reciclado",4,"NA","NA",,2,,35672,"VENTA DE MOLE EN POLVO SIN NOMBRE","0 a 5 personas","Industria alimentaria","Fijo","Secundario"
"24-69-38-16","d42fee3376704b98a4fbb89433bc7454",2,3,"mole en estanteria",1500,1,,0,"NA",,5,"anual","por fecha de caducidad",8,"NA","NA","para donación o consumo propio",2,,35672,"VENTA DE MOLE EN POLVO SIN NOMBRE","0 a 5 personas","Industria alimentaria","Fijo","Secundario"
"40-37-10-26","bec2e02e479f4c3b88addec27ab864f7",1,1,"orgánicos",1,5,"bote de 50 litros",1,5,"bote",1,,"son cáscaras y verduras",4,"NA","NA",,1,"imagen_res___1-0.jpg",13347,"ESTANCIA DE BIENESTAR INFANTIL ISSSSPEA","51 a 100 personas","Guarderías del sector privado o público","Fijo","Terciario"
"40-37-10-26","bec2e02e479f4c3b88addec27ab864f7",5,1,"agua de frutas",2,4,,2,4,,1,,"sobras de los vasos de los niños en la comida",1,"NA","NA",,1,"##N/A##",13347,"ESTANCIA DE BIENESTAR INFANTIL ISSSSPEA","51 a 100 personas","Guarderías del sector privado o público","Fijo","Terciario"
"58-77-79-42","d06af6f3a0554c81b2854aad1c2547c3",2,1,"cereales y semillas",0,"NA",,"NA","NA",,"NA",,,8,"NA","NA","lo colocan más barato o se regresan a la matriz",2,,12227,"ESPECIAS MOY","0 a 5 personas","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","Fijo","Terciario"
"14-33-22-22","c4924dc6464247c39da44ccee5a6970c",1,1,"panadería y organico",600,2,,0,"NA",,4,,"no se venden",8,"NA","NA","Fundacion Emmanuel (orfanato)",2,,6281950,"CHEDRAUI AGUASCALIENTES ASUNCIÓN","101 a 250 personas","Comercio al por menor en supermercados","Fijo","Terciario"
"14-33-22-22","c4924dc6464247c39da44ccee5a6970c",3,1,"carnicería",300,2,,300,2,,4,,"Es la grasa y los huesos que arroja la carne",8,"NA","NA","un vendedor",2,,6281950,"CHEDRAUI AGUASCALIENTES ASUNCIÓN","101 a 250 personas","Comercio al por menor en supermercados","Fijo","Terciario"
"13-35-20-12","da3b7c37368a4e6c9f34941ca0d2e76a",2,1,"conservas",0,"NA",,"NA","NA",,"NA",,,"NA","NA","NA",,"NA",,12283,"CREMERIA DE ALBA AGROPECUARIO S DE RL DE CV","11 a 30 personas","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","Fijo","Terciario"
"13-35-20-12","da3b7c37368a4e6c9f34941ca0d2e76a",4,1,"carnes frías",2,2,,2,2,,2,,"echados a perder",4,"NA","NA",,2,,12283,"CREMERIA DE ALBA AGROPECUARIO S DE RL DE CV","11 a 30 personas","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","Fijo","Terciario"
"73-57-70-18","e532888b76c2445eae4eec9b5b2cc958",3,1,"huevo",2,5,"cajas",2,5,"cajas",5,"esporádico, no precisa tiempo","cascarón estrellado",4,"NA","NA",,2,,6281404,"PRODUCTORA AVICOLA DEL CENTRO","6 a 10 personas","Comercio al por mayor de carnes","Fijo","Terciario"
"14-07-53-67","0735e088014d4c52a6987c050f8d53b7",1,1,"cascara naranja zanahoria",30,2,,30,2,,1,,"preparacipn jugos",2,"NA","NA",,1,"imagen_res___1-0.jpg",99999432,"NA","NA","NA","NA","NA"
"39-41-44-09","e62edcc64eb3428497151064dd4ea67a",1,1,"mezcla de varios tipos de chiles,cebolla,jitomate, zanahorias, ajos.",1,5,"un tercio de bote diario",1,5,"tercio de bote",1,,"echados a perder",8,"NA","NA","Lo regala",1,"imagen_res___1-0.jpg",9000,"FRUTERÍA PÉREZ","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"49-74-24-12","01a975d0dae644d596e6817ad486e57c",5,1,"frutas",5,2,,5,2,,1,,"son cáscaras de Fruta",4,"NA","NA",,2,,4899,"ESTANCIA DE BIENESTAR INFANTIL 21","101 a 250 personas","Guarderías del sector privado o público","Fijo","Terciario"
"49-74-24-12","01a975d0dae644d596e6817ad486e57c",5,2,"vegetales",5,2,,5,2,,1,,"basura",4,"NA","NA",,1,"imagen_res___5-1.jpg",4899,"ESTANCIA DE BIENESTAR INFANTIL 21","101 a 250 personas","Guarderías del sector privado o público","Fijo","Terciario"
"49-74-24-12","01a975d0dae644d596e6817ad486e57c",5,3,"desecho de comida procesada",3,2,,3,2,,1,,"Los niños ya no se lo comen",8,"NA","NA","Lo vacían a la trituradora",2,,4899,"ESTANCIA DE BIENESTAR INFANTIL 21","101 a 250 personas","Guarderías del sector privado o público","Fijo","Terciario"
"43-11-23-41","07525eca43bb4e9b9721e775c4734cf7",1,1,"Hojas de elote",20,2,,20,2,,1,,"Desojar el elote",2,"NA","NA",,1,"imagen_res___1-0.jpg",99999435,"NA","NA","NA","NA","NA"
"83-39-13-04","04b965f9cb8f4f5cb1b58c8ab4a2e5dd",1,1,"Jitomate",1,2,,1,2,,2,,"Compras de mas",4,"NA","NA",,2,,8225,"RESTAURANTE KIMURA","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"95-15-08-97","0ac1c503ded944d2bc280d4961ae0dfc",1,1,"plátano, pera y papaya",3,2,,0,"NA",,1,,"maduración y presentación",8,"NA","NA","los regala",2,,99999133,"NA","NA","NA","NA","NA"
"32-04-68-91","0e5dcf441b06430296cf2dbd91052e96",1,1,"varios",2,5,"costales",2,5,"costales",1,,"desecho",8,"NA","NA","regala",2,,8974,"CARNES TEPEYAC","31 a 50 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"32-04-68-91","0e5dcf441b06430296cf2dbd91052e96",4,1,"cebo",100,2,,100,2,,1,,"desecho",8,"NA","NA","vende",2,,8974,"CARNES TEPEYAC","31 a 50 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"32-04-68-91","0e5dcf441b06430296cf2dbd91052e96",4,2,"Huesos",100,2,,100,2,,1,,"Desechan",8,"NA","NA","vende",1,"imagen_res___4-1.jpg",8974,"CARNES TEPEYAC","31 a 50 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"13-89-84-35","473ea3f44567492f9a50d38100d0762d",1,1,"jitomate",500,1,,500,1,,1,,"maltratado",8,"NA","NA","snexod",1,"imagen_res___1-0.jpg",14502,"FRUTERÍA EL CALÍ","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"13-89-84-35","473ea3f44567492f9a50d38100d0762d",1,2,"guayaba",2500,1,,2500,1,,2,,"maduración excesiva",4,"NA","NA",,1,"imagen_res___1-1.jpg",14502,"FRUTERÍA EL CALÍ","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"13-89-84-35","473ea3f44567492f9a50d38100d0762d",1,3,"hojas de elote",10,2,,10,2,,1,,"no son comestibles",8,"NA","NA","donación",1,"imagen_res___1-2.jpg",14502,"FRUTERÍA EL CALÍ","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"01-94-17-72","06646be259914374be344401f7fa2113",5,1,"merma de alimentos",60,2,,0,"NA",,1,,"no se ocupa para la venta",8,"NA","NA","Lo regalan para creadero de animales",2,,40833,"TACOS DE CANASTA SI SEÑOR","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"29-98-77-65","120f5942ede34c539cbe4b8b10245b50",2,1,"pan",2,2,,0,"NA",,1,,"sequebra",8,"NA","NA","regala",1,"imagen_res___2-0.jpg",569,"PANADERÍA DON EMILIANO","6 a 10 personas","Panificación tradicional / Elaboración de galletas y pastas para sopa ","Fijo","Secundario"
"29-98-77-65","120f5942ede34c539cbe4b8b10245b50",2,2,"harina",2,2,,2,2,,1,,"se queda y no acompleja la tanda para hornear",4,"NA","NA",,2,,569,"PANADERÍA DON EMILIANO","6 a 10 personas","Panificación tradicional / Elaboración de galletas y pastas para sopa ","Fijo","Secundario"
"01-28-97-08","1ffa0c97708342d78431cc7dedd9c607",1,1,"coco",160,2,,0,"NA",,2,,"no comestibles",8,"NA","NA","se usan en ladrilleras como combustible",1,"imagen_res___1-0.jpg",99999134,"NA","NA","NA","NA","NA"
"69-55-14-11","32889765b21440339bceee5a9f8dd6ff",1,1,"mezcla de cáscara de frutas",1500,1,,0,"NA",,1,,"no es para consumo",8,"NA","NA","lo regala para alimentos de animales",2,,99999537,"NA","NA","NA","NA","NA"
"70-85-90-36","25ad39bc3dc348309e0f3426ab0f0df6",1,1,"naranja",5,2,,5,2,,1,,"##N/A##",4,"NA","NA",,1,"##N/A##",99999529,"NA","NA","NA","NA","NA"
"70-85-90-36","25ad39bc3dc348309e0f3426ab0f0df6",1,2,"zanahoria",8,2,,8,2,,1,,"no son comestibles","NA","NA","NA",,"NA",,99999529,"NA","NA","NA","NA","NA"
"71-80-89-44","218c6a9a6559454aadd89c2bd579a6bf",3,1,"mariscos y pescados",0,"NA",,"NA","NA",,"NA",,,"NA","NA","NA",,"NA",,12247,"ATLÁNTICO","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo","Terciario"
"22-10-73-98","3aa84832399d449db3923207e95ab925",5,1,"Mezcla de residuos animales y vegetales  dejados por los clientes después de comer ahí. También ahí están mezclados otros tipos de residuos, tales como papel, pet, plástico, etcétera.",30,2,,30,2,,1,,"Residuos dejados por los clientes después de comer ahí.",4,"NA","NA",,1,"imagen_res___5-0.jpg",99999331,"NA","NA","NA","NA","NA"
"48-47-20-51","2a48fcc59e5c4bc0a79e5da15e60e438",1,1,"cascara de pepino y sandia",60,2,,60,2,,1,,"limpieza de fruta",4,"NA","NA",,2,,99999427,"NA","NA","NA","NA","NA"
"26-48-70-91","382779ea49d24189b9e54c83ea1bc834",4,1,"salchichas",200,1,,0,"NA",,1,,"no se vende al día de excivición",4,"NA","NA",,2,,6282325,"OXXO SUC. 50AUA-ABELARDORODRIGUEZAGU","6 a 10 personas","Comercio al por menor en minisupers","Fijo","Terciario"
"24-67-35-81","3be4454ed92e4e05b69cc9c5ce077a9b",1,1,"mezcla de vegetales y fruta",10,2,,0,"NA",,2,,"Los clientes muy selectivos",8,"NA","NA","Lo regalan a un anexo",2,,41280,"FRUTERÍA CALIFORNIA","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"24-67-35-81","3be4454ed92e4e05b69cc9c5ce077a9b",3,1,"resto de pollo",3,2,,0,"NA",,2,,"se limpia el pollo",8,"NA","NA","Lo vende para alimento de perros",2,,41280,"FRUTERÍA CALIFORNIA","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"47-44-56-58","3c9b32cc7a994ad2aaa37f9c56cf27f7",1,1,"frijol",2,2,,2,2,,1,,"productos q tienen humedad, gorgojos",4,"NA","NA",,1,"imagen_res___1-0.jpg",8292,"SEMILLAS Y CEREALES GARCÍA","0 a 5 personas","Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","Fijo","Terciario"
"88-80-45-21","3dcb3ee319834e3ab9ff5b7d82b022b6",1,1,"cascara",1,5,"costal",1,5,"costal",1,,"##N/A##",2,"NA","NA",,1,"imagen_res___1-0.jpg",99999329,"NA","NA","NA","NA","NA"
"65-31-27-49","48238198b9c14622bc55ec80720660b6",1,1,"cascara de zanahoria, brocoli, cebolla, pepino",20,2,,20,2,,1,,"limpieza de verduras",8,"NA","NA","pasa una persona y recolecta los residuos ,  le pagan por recogerlo",1,"imagen_res___1-0.jpg",27688,"RESTAURANTE SHING WANG","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"63-98-73-71","569f6a1be8a2404f89b947e8aa977f20",1,1,"cascara de papaya, limon, guayaba, caña, melon, jicama",30,2,,30,2,,1,,"limpieza de fruta",8,"NA","NA","pasan a recogerlos, consumo animal",2,,99999426,"NA","NA","NA","NA","NA"
"70-15-01-95","3e0454fc3af64146b5859f757b7ac156",1,1,"cascara de zanahoria, limon, naranja, aguacate",100,2,,100,2,,2,,"preparacion de  alimentos",8,"NA","NA","pasan a recogerlo",1,"imagen_res___1-0.jpg",8295,"RESTAURANTE CARNITAS MORA","11 a 30 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"70-15-01-95","3e0454fc3af64146b5859f757b7ac156",2,1,"revoltura de comida",25,2,,25,2,,1,,"sobrante de los alimentos de los clientes",8,"NA","NA","pasa una persona y se lo lleva",2,,8295,"RESTAURANTE CARNITAS MORA","11 a 30 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"19-37-12-46","5b9fd12ff2084b83b3c667c379c8be7a",3,1,"carnes rojas",6,2,,6,2,,1,,"no comestibles humano",8,"NA","NA","se vende",1,"imagen_res___3-0.jpg",14490,"CARNICERÍA EL 4","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"03-05-58-94","58508653032d427990bea8c7b490a491",1,1,"cascara pepino, limon,lechuga, jitomate",250,1,,250,1,,2,,"el sobrante",4,"NA","NA",,2,,28013,"MINISÚPER DON BARATÓN","0 a 5 personas","Comercio al por menor en minisupers","Fijo","Terciario"
"54-02-77-84","5554630de12b4c14bd01e13b3199840b",3,1,"Hueso",400,2,,0,"NA",,2,,"desecho",8,"NA","NA","Lo vende",1,"imagen_res___3-0.jpg",6281495,"LA GRANJA DE MANOLO","11 a 30 personas","Comercio al por mayor de carnes","Fijo","Terciario"
"67-66-26-98","407802c9052b4a7ea064d07e9ce8b6e3",1,1,"Cáscara y gabazo de naranja.",6,2,,6,2,,1,,"Es lo que queda después de la extracción del jugo de naranja.",2,"NA","NA",,1,"imagen_res___1-0.jpg",5762,"SÚPER MARKET LAS FUENTES","11 a 30 personas","Comercio al por menor en minisupers","Fijo","Terciario"
"67-66-26-98","407802c9052b4a7ea064d07e9ce8b6e3",1,2,"Gabazo de zanahoria.",4,2,,4,2,,1,,"Es el residuo que queda después de extraer el jugo de la zanahoria.",2,"NA","NA",,2,,5762,"SÚPER MARKET LAS FUENTES","11 a 30 personas","Comercio al por menor en minisupers","Fijo","Terciario"
"39-31-37-02","5e750539241d459fbace3923813079f0",1,1,"Cascara naranja",10,2,,10,2,,1,,"Preparar jugos",2,"NA","NA",,2,,99999431,"NA","NA","NA","NA","NA"
"26-48-02-56","589f733ce0164ce0a9a691c442993bd1",1,1,"vegetal crudo",1,2,,0,"NA",,1,,"no es parte del platillo",4,"NA","NA",,2,,6282167,"STAR MEDICA SA DE CV","101 a 250 personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"26-48-02-56","589f733ce0164ce0a9a691c442993bd1",5,1,"resto de comida",1500,1,,0,"NA",,1,,"es lo dejan los pacientes",4,"NA","NA",,2,,6282167,"STAR MEDICA SA DE CV","101 a 250 personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"86-98-20-49","419de24cb06a48acbf10edc71ef4876e",3,1,"pollo",2,2,,2,2,,1,,"la gente no lo compra",8,"NA","NA","lo regalan",1,"imagen_res___3-0.jpg",14501,"POLLERÍA MARTÍNEZ","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c",1,1,"Mezcla de migajón de bolillos, cáscara de jitomate, venas y semillas de varios tipos de chiles, etcétera.",5,2,,5,2,,1,,"Residuos producidos durante la preparación de los alimentos.",8,"NA","NA","Vienen personas y se llevan dichos residuos, desconociéndose el destino que le dan.",1,"imagen_res___1-0.jpg",937,"LONCHERÍA BOULEVARD","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c",1,2,"Cáscaras de naranja, gabazo de zanahoria, cáscaras de plátano y restos de piña.",40,2,,40,2,,1,,"Son residuos de la preparación de jugos y licuados.",8,"NA","NA","Pasan personas que se los llevan, desconociéndose el uso que ellos le den.",2,,937,"LONCHERÍA BOULEVARD","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c",5,1,"Residuos alimenticios vegetales y animales de los comensales.",1,2,,1,2,,1,,"Es lo que los clientes ya no se comen y dejan en sus platos.",2,"NA","NA",,2,,937,"LONCHERÍA BOULEVARD","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"77-74-10-53","6187b8c4c0fe47a493b63448174ae004",5,1,"varios",1,5,"no hay una medida apropiada",0,"NA",,5,"anual","caduca",8,"NA","NA","consumo propio o regalar",2,,34261,"MEAT & FISH","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo","Terciario"
"39-20-84-48","628ae84cf23945da90ffd52772ffaf25",1,1,"cáscara de naranjas",10,2,,10,2,,1,,"Solo se vende el jugo",4,"NA","NA",,1,"imagen_res___1-0.jpg",99999528,"NA","NA","NA","NA","NA"
"23-96-89-48","65622fc1d42b46ec94e1e533f9811bac",1,1,"cascara de coco",4,2,,4,2,,1,,"limpieza del coco",2,"NA","NA",,1,"imagen_res___1-0.jpg",99999434,"NA","NA","NA","NA","NA"
