"llave","folio_sist","tipo_resid","consec_residuo","nombre_residuo","cantidad_resid","unidad_resid","otra_unidad","cant_r_no_comes","unid_r_no_comes","otra_ur_no_comes","t_colecta","otro_t_colecta","causa_desecho","destino","cant_banco","unidad_banco","otro_destino","autoriza_imag","imagen_resid","id_denue","nombre_establecimiento","personas_ocupadas","tipo_actividad","tipo_unidad_economica","sector_scian"
"74-52-96-60","8857e5b4b4a34d97b0fc056002848515",1,1,"mezcla de fruta y verdura",20,2,,0,"NA",,5,"cada tercer día","maduros",8,"NA","NA","anexos",1,"imagen_res___1-0.jpg",16543,"FRUTERÍA Y VERDULERÍA LA GÜERA","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"53-98-17-94","77f9f66aa8e948ffa2df0aa7d9946aca",1,1,"pieles frescas de uva",400,2,,400,2,,5,"anual","proceso de elaboracion",2,"NA","NA",,2,,6758020,"VINÍCOLA SANTA ELENA DE AGUASCALIENTES SA DE CV","11 a 30 personas","Bebidas","Fijo","Secundario"
"53-98-17-94","77f9f66aa8e948ffa2df0aa7d9946aca",2,1,"orujo o piel procesada",300,2,,300,2,,5,"anual","proceso de la uva",5,"NA","NA",,1,"imagen_res___2-0.jpg",6758020,"VINÍCOLA SANTA ELENA DE AGUASCALIENTES SA DE CV","11 a 30 personas","Bebidas","Fijo","Secundario"
"60-39-94-75","65f14215ce354a648d944a1b26388e8e",3,1,"piel del pollo",10,2,,0,"NA",,1,,"por salud porque tiene grasa",4,"NA","NA",,1,"imagen_res___3-0.jpg",36357,"POLLERÍA EL GÜUERO","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"20-14-05-33","7d660897386f4f139c3923ac964c6e03",5,1,"mezcla de cáscaras de huevo, harina y plásticos",1,1,,0,"NA",,1,,"no sé requieren para la preparación",4,"NA","NA",,1,"imagen_res___5-0.jpg",16469,"PASTELERÍA SAN ÁNGEL","0 a 5 personas","Panificación tradicional / Elaboración de galletas y pastas para sopa ","Fijo","Secundario"
"20-14-05-33","7d660897386f4f139c3923ac964c6e03",5,2,"corte de pastel",1,2,,0,"NA",,1,,"caduca",4,"NA","NA",,2,,16469,"PASTELERÍA SAN ÁNGEL","0 a 5 personas","Panificación tradicional / Elaboración de galletas y pastas para sopa ","Fijo","Secundario"
"89-14-96-44","78490e7890d34bb6b026b459ed0cb9aa",1,1,"guayabas",2,2,,0,"NA",,1,,"se echa a perder",2,"NA","NA",,1,"imagen_res___1-0.jpg",551,"TORTILLERÍA LA PLANTA","0 a 5 personas","Elaboración de tortillas de maíz y molienda de nixtamal","Fijo","Secundario"
"89-14-96-44","78490e7890d34bb6b026b459ed0cb9aa",2,1,"masa",5,2,,0,"NA",,1,,"desecho",2,"NA","NA",,1,"imagen_res___2-0.jpg",551,"TORTILLERÍA LA PLANTA","0 a 5 personas","Elaboración de tortillas de maíz y molienda de nixtamal","Fijo","Secundario"
"06-88-03-86","6e951b960a744281bbcc9e8122194798",1,1,"cáscara de tuna",10,5,"cajas",0,"NA",,1,,"no es parte de la venta",8,"NA","NA","la regalan para alimentos de animales",1,"imagen_res___1-0.jpg",99999535,"NA","NA","NA","NA","NA"
"27-28-56-37","807e4b5284374d7cb583837664a364ed",1,1,"cascara de limon, pepino, cebolla",3,2,,3,2,,1,,"limpieza de verdura",4,"NA","NA",,2,,99999424,"NA","NA","NA","NA","NA"
"62-18-97-69","8f1154323d83496dbe9b46ebc1e63ee1",3,1,"suero descremado",5000,4,,0,"NA",,1,,"parte de la producción",8,"NA","NA","lo regala para creadero de animales",2,,4510,"CREMERÍA LAS FLORES","6 a 10 personas","Comercio al por menor de leche, otros productos lácteos y embutidos","Fijo","Terciario"
"62-18-97-69","8f1154323d83496dbe9b46ebc1e63ee1",4,1,"resto de crema",7,4,,0,"NA",,1,,"parte de la producción",8,"NA","NA","lo regala a un empleado",2,,4510,"CREMERÍA LAS FLORES","6 a 10 personas","Comercio al por menor de leche, otros productos lácteos y embutidos","Fijo","Terciario"
"52-81-44-27","6e994d425a7e466f8c692362ae2c838a",3,1,"huesos de pollo",5,2,,5,2,,1,,"limpieza de la carne",8,"NA","NA","pasa una persona por el residuo",1,"imagen_res___3-0.jpg",51657,"CARNICERÍA LALO","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo","Terciario"
"20-39-37-73","79ec66871bec427caea85b9c1ed482d9",3,1,"residuos de pescado",500,1,,500,1,,1,,"limpieza del pescado",2,"NA","NA",,2,,29226,"ACUÍCOLA SANTA ROSA","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo","Terciario"
"20-39-37-73","79ec66871bec427caea85b9c1ed482d9",3,2,"residuos de conejo",250,1,,250,1,,1,,"limpieza de conejo",2,"NA","NA",,2,,29226,"ACUÍCOLA SANTA ROSA","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo","Terciario"
"84-57-22-39","8541b60d9cd74da0ac8d4fc90aae724e",5,1,"restos de comida",1,2,,1,2,,1,,"ya no se come",8,"NA","NA","se lo lleva para regalarlos",1,"imagen_res___5-0.jpg",99999532,"NA","NA","NA","NA","NA"
"15-59-22-15","9269591b3ea1407fbf1107e42892b167",3,1,"vísceras, cartílagos, escamas",4,2,,4,2,,1,,"limpieza del pescado",4,"NA","NA",,1,"imagen_res___3-0.jpg",19033,"PESCADERÍA PUERTO VALLARTA","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo","Terciario"
"18-90-43-80","929bc7da4c964c1bbfbd939c4169e468",1,1,"cebolla",4,2,,4,2,,2,,"limpieza de cebolla",4,"NA","NA",,1,"imagen_res___1-0.jpg",48987,"TACOS EL PATRÓN","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"82-35-97-71","b8b42e0212e440769a3872a0649768ee",1,1,"Hojas de elote",12,2,,12,2,,1,,"Deshojar elotes",2,"NA","NA",,2,,99999433,"NA","NA","NA","NA","NA"
"13-19-43-16","a462a10fa2d149f489030ac63d11bf12",5,1,"mezcla de vegetales y panadería",10,2,,0,"NA",,1,,"no es apta para su venta",4,"NA","NA",,1,"imagen_res___5-0.jpg",6311718,"BA EXPRESS FRACC DEL VALLE 5409","11 a 30 personas","Comercio al por menor en supermercados","Fijo","Terciario"
"87-92-33-12","9337cb1d4d5e4e2ca771488176f01c9c",1,1,"cáscara de naranja y toronja",20,2,,0,"NA",,1,,"no es parte de la venta",8,"NA","NA","lo regala para alimentos de vacas",1,"imagen_res___1-0.jpg",99999538,"NA","NA","NA","NA","NA"
"87-92-33-12","9337cb1d4d5e4e2ca771488176f01c9c",1,2,"gabazo de zanahoria y betabel",10,2,,0,"NA",,1,,"no es para su consumo",8,"NA","NA","lo regala para alimentos de caballo",1,"imagen_res___1-1.jpg",99999538,"NA","NA","NA","NA","NA"
"51-25-43-27","bd8c47585b484cf2b74f26de164abb71",1,1,"cáscara de naranja y gabazo de zanahoria",7,2,,0,"NA",,1,,"no es para su consumo",4,"NA","NA",,1,"imagen_res___1-0.jpg",99999534,"NA","NA","NA","NA","NA"
"60-62-73-58","981dfa4715324a048a3563eda0ed81dd",1,1,"naranja, zanahoria",20,2,,20,2,,1,,"porque son cáscaras",4,"NA","NA",,1,"##N/A##",99999540,"NA","NA","NA","NA","NA"
"25-18-18-25","a5656814aadc403ca652dbd0b8402d4d",1,1,"varios",60,2,,0,"NA",,1,,"desecho",2,"NA","NA",,1,"imagen_res___1-0.jpg",99999330,"NA","NA","NA","NA","NA"
"25-18-18-25","a5656814aadc403ca652dbd0b8402d4d",1,2,"corona de piñas",6,5,"piezas",6,5,"piezas",1,,"desecho",4,"NA","NA",,2,,99999330,"NA","NA","NA","NA","NA"
"80-19-48-86","a5f4be7db1ad4d51bddceb1d97abd155",1,1,"hoja de elote",90,2,,0,"NA",,1,,"no es parte de la venta",8,"NA","NA","lo regala para alimentos de animales",1,"imagen_res___1-0.jpg",99999539,"NA","NA","NA","NA","NA"
"99-14-54-89","af5b108067c1450ba18aa896465cd922",5,1,"Follaje de flor",3,2,,3,2,,1,,"poda de flores",4,"NA","NA",,1,"imagen_res___5-0.jpg",99999437,"NA","NA","NA","NA","NA"
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",1,1,"Mezcla de  residuos de manzana, chayote, zanahoria, melón, plátano, calabaza, lechuga, jitomate, aguacate, etcétera.",200,1,,200,1,,1,,"Son residuos desechados durante la preparación de los alimentos en la cocina.",4,"NA","NA",,2,,5688,"CENTRO MÉDICO LA SALUD","31 a 50 personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",2,1,"Verduras cocidas.",200,1,,200,1,,1,,"Son partes no comestibles.",4,"NA","NA",,2,,5688,"CENTRO MÉDICO LA SALUD","31 a 50 personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",3,1,"Huesos que se retiran antes de cocer la carne.",100,1,,100,1,,3,,"No son comestibles.",4,"NA","NA",,2,,5688,"CENTRO MÉDICO LA SALUD","31 a 50 personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",4,1,"Huesos de pollo ya cocinado.",150,1,,150,1,,5,"Cada tercer día.","Son no comestibles.",4,"NA","NA",,2,,5688,"CENTRO MÉDICO LA SALUD","31 a 50 personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961",5,1,"Mezcla de residuos vegetales y animales dejados después de comer los pacientes y los empleados.",2,2,,2,2,,1,,"Los pacientes y los empleados ya no se los comen y los dejan.",4,"NA","NA",,1,"imagen_res___5-0.jpg",5688,"CENTRO MÉDICO LA SALUD","31 a 50 personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"22-93-40-85","c5f2b90ab6754be19747c2b28f1320ce",5,1,"Desechos de comida de los comensales",3,2,,3,2,,2,,"Fiestas",4,"NA","NA",,2,,7565,"LA CASA ROSA","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b",1,1,"Mezcla de vegetales.",5,2,,5,2,,1,,"Sobrantes de la preparación de los alimentos a vender.",2,"NA","NA",,2,,34567,"FRUTERÍA LOS COMPADRES","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b",1,2,"Residuos de naranjas y zanahorias.",10,2,,10,2,,1,,"Residuos dejados después de la preparación de jugos.",4,"NA","NA",,1,"imagen_res___1-1.jpg",34567,"FRUTERÍA LOS COMPADRES","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b",5,1,"Mezcla de residuos vegetales y animales dejados por los clientes después de comer.",1,2,,1,2,,1,,"Dejados por los clientes después de comer en el establecimiento.",2,"NA","NA",,2,,34567,"FRUTERÍA LOS COMPADRES","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"19-67-71-65","b139c155fe0a4e0c9e1148dbdc456530",2,1,"Tortillas dobladas y restos de harina procesada.",8,2,,8,2,,1,,"Las tortillas dobladas no se venden por razones de calidad para el consumidor; mientras que los restos de harina procesada, son parte del proceso de producción de las tortillas.",2,"NA","NA",,1,"imagen_res___2-0.jpg",41438,"TORTILLERÍA EL ANDADOR","0 a 5 personas","Elaboración de tortillas de maíz y molienda de nixtamal","Fijo","Secundario"
"19-67-71-65","b139c155fe0a4e0c9e1148dbdc456530",2,2,"Tortillas sobrantes que no se venden al final del día.",6,2,,0,"NA",,1,,"Son tortillas que al final del día quedan sin venderse.",7,6,2,,2,,41438,"TORTILLERÍA EL ANDADOR","0 a 5 personas","Elaboración de tortillas de maíz y molienda de nixtamal","Fijo","Secundario"
"27-42-58-51","df06179182c54521a1e4946a077a270d",1,1,"cascara de pepino, sandia, naranja, melon, mango",15,2,,15,2,,1,,"limpieza de fruta",2,"NA","NA",,2,,99999428,"NA","NA","NA","NA","NA"
"17-23-45-49","a315ffdb0625489495523aaf36dd9a71",1,1,"Sobrante de jitomate",1500,1,,1500,1,,2,,"El sobrante del jitomate",4,"NA","NA",,2,,6282263,"OXXO SUC. 50PEE-PERALES AGU","6 a 10 personas","Comercio al por menor en minisupers","Fijo","Terciario"
"17-23-45-49","a315ffdb0625489495523aaf36dd9a71",5,1,"Cafe",34000,1,,34000,1,,2,,"Preparacion de cafe",4,"NA","NA",,2,,6282263,"OXXO SUC. 50PEE-PERALES AGU","6 a 10 personas","Comercio al por menor en minisupers","Fijo","Terciario"
"15-06-32-21","e1b86da4db364a87b747f1b1f8c46deb",1,1,"durazno","NA","NA",,"NA","NA",,"NA",,,5,"NA","NA",,2,,6875974,"DURAZNOS MONTE REAL","31 a 50 personas","Cultivo de frutas / vegetales","Fijo","Primario"
"87-67-17-86","d0a1f01dfea14f27ba3c66147db8583a",1,1,"mezcla de alimentos",1,5,"bote un metro por 40",0,"NA",,1,,"residuos",8,"NA","NA","regalan a una persona para comida de puercos",1,"imagen_res___1-0.jpg",41320,"ESTANCIA INFANTIL PEQUEÑOS TRAVIESOS","31 a 50 personas","Guarderías del sector privado o público","Fijo","Terciario"
"87-67-17-86","d0a1f01dfea14f27ba3c66147db8583a",1,2,"##N/A##","NA","NA",,"NA","NA",,"NA",,,"NA","NA","NA",,"NA",,41320,"ESTANCIA INFANTIL PEQUEÑOS TRAVIESOS","31 a 50 personas","Guarderías del sector privado o público","Fijo","Terciario"
"69-25-05-13","e22f7281317049f3898f95329b3b768c",1,1,"cascara de pepino, naranja, piña,sandia, papaya, melon, toron ja, platano, manzana, pera",50,2,,50,2,,1,,"limpieza de la fruta",8,"NA","NA","el proveedor recoge los residuos",1,"imagen_res___1-0.jpg",10355,"CLÍNICA HOSPITAL NÚMERO 2","251 y más personas","Hospitales generales del sector privado o público","Fijo","Terciario"
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",1,1,"mezcla",11224,3,,11224,3,,5,"anual 2018","Parte de proceso de corte",5,"NA","NA",,2,,6280911,"LA HUERTA","251 y más personas","Industria alimentaria","Fijo","Secundario"
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",2,1,"mezcla",8900,3,,8900,3,,5,"anual 2018","Proceso",5,"NA","NA",,2,,6280911,"LA HUERTA","251 y más personas","Industria alimentaria","Fijo","Secundario"
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",4,1,"varios",50,2,,50,2,,5,"anual","caduca",8,"NA","NA","Destrucción",2,,6280911,"LA HUERTA","251 y más personas","Industria alimentaria","Fijo","Secundario"
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90",5,1,"cosecha no levantada",20000,3,,20000,3,,4,,"Se pierde la cosecha",8,"NA","NA","se que en la tabla",2,,6280911,"LA HUERTA","251 y más personas","Industria alimentaria","Fijo","Secundario"
"22-07-32-82","d4fed762504b4d069f64e088d7f8f372",1,1,"cebolla",200,1,,0,"NA",,5,"cada tercer día","parte de la preparación",4,"NA","NA",,1,"imagen_res___1-0.jpg",1249,"BIRRIERÍA LOS PEPES","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"22-07-32-82","d4fed762504b4d069f64e088d7f8f372",4,1,"huesos",4,2,,4,2,,1,,"no se consume",8,"NA","NA","lo regala para un perro",2,,1249,"BIRRIERÍA LOS PEPES","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"76-78-39-65","e2384bfb8499416588876acf639bb577",2,1,"chayote",4,2,,"NA","NA",,1,,"Los niños no se lo comen",4,"NA","NA",,1,"imagen_res___2-0.jpg",24216,"ESTANCIA DE BIENESTAR Y DESARROLLO INFANTIL NÚMERO 102","31 a 50 personas","Guarderías del sector privado o público","Fijo","Terciario"
"32-18-32-76","eb616622ccdd48c0ac270ee4b9e79363",1,1,"mezcla de verduras",100,1,,100,1,,1,,"no sé vendió al día",8,"NA","NA","consumo personal",1,"imagen_res___1-0.jpg",99999533,"NA","NA","NA","NA","NA"
"64-09-01-53","f3a157b9cec644f3af5825a515ae208b",1,1,"cáscara de naranja y limón",40,2,,0,"NA",,1,,"no es parte de la venta",4,"NA","NA",,1,"imagen_res___1-0.jpg",99999536,"NA","NA","NA","NA","NA"
"78-93-31-45","e698762e18fa44f485bd5463698b969a",2,1,"tortillas",1,2,,1,2,,1,,"desecho que dejan los clientes",8,"NA","NA","pasan a recoger los desechos",1,"imagen_res___2-0.jpg",99999425,"NA","NA","NA","NA","NA"
"31-01-70-00","e7fc04d2dd944638912eaec34924cfe1",1,1,"mezcla de vegetales",5,2,,5,2,,1,,"preparacion de alimentos y residuos de los clientes",4,"NA","NA",,2,,8221,"COFFEE DHAY","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"65-51-61-06","f228089ced0b4db5bc9c33c4a33a0cd7",1,1,"mezcla de verduras",20,2,,0,"NA",,1,,"parte de la preparación",8,"NA","NA","lo regala para cria de animales",1,"imagen_res___1-0.jpg",1168,"CARNITAS SAN PANCHO","11 a 30 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"65-51-61-06","f228089ced0b4db5bc9c33c4a33a0cd7",4,1,"manteca de cerdo",600,2,,0,"NA",,4,,"ya no es comestible",8,"NA","NA","lo vende para alimentos",1,"imagen_res___4-0.jpg",1168,"CARNITAS SAN PANCHO","11 a 30 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo","Terciario"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,1,"hojas de lechuga",10,2,,10,2,,1,,"limpieza del vegetal",2,"NA","NA",,1,"imagen_res___1-0.jpg",8249,"FRUTAS FINAS VALENCIANO","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,2,"espinas de nopal",5,2,,5,2,,1,,"limpieza del nopal",4,"NA","NA",,1,"imagen_res___1-1.jpg",8249,"FRUTAS FINAS VALENCIANO","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,3,"hoja de coliflor",5,2,,5,2,,1,,"limpieza de la coliflor",2,"NA","NA",,1,"imagen_res___1-2.jpg",8249,"FRUTAS FINAS VALENCIANO","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b",1,4,"hojas de elote",6,2,,6,2,,1,,"limpieza del elote",2,"NA","NA",,1,"imagen_res___1-3.jpg",8249,"FRUTAS FINAS VALENCIANO","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo","Terciario"
